,dsf,lwo,psf,rh,slp,swi,tsf,vpd
10371,295.84,237.88,1010.43,94.72,1010.71,0.0,296.72,0.16
10372,292.94,229.91,999.19,89.73,1010.82,0.0,294.67,0.27
10373,289.35,204.25,954.5,74.05,1010.57,0.0,294.07,0.65
10374,296.33,246.43,1012.88,96.97,1013.15,0.0,296.84,0.09
10375,295.46,240.0,1001.73,98.47,1013.36,0.0,295.7,0.04
10376,291.95,256.32,956.76,89.65,1013.35,0.0,293.68,0.25
10377,296.26,230.1,1013.47,94.18,1013.75,38.53,297.24,0.18
10378,295.66,229.27,1002.36,96.32,1014.01,14.46,296.26,0.11
10379,293.94,250.45,957.68,97.19,1014.45,89.52,294.4,0.07
10380,296.29,219.5,1013.98,91.45,1014.27,41.12,297.75,0.27
10381,295.43,220.83,1002.86,93.41,1014.54,33.44,296.54,0.19
10382,294.39,245.31,958.15,96.28,1014.93,81.22,294.99,0.1
10383,296.53,208.57,1014.29,92.04,1014.58,42.93,297.88,0.25
10384,295.61,212.99,1003.03,91.39,1014.69,43.2,297.07,0.26
10385,294.21,213.5,958.38,95.94,1015.22,59.78,294.87,0.11
10386,296.43,210.29,1014.36,89.47,1014.65,77.21,298.25,0.34
10387,295.57,218.79,1002.96,85.12,1014.6,198.11,298.19,0.48
10388,294.24,216.06,958.37,93.95,1015.15,131.67,295.24,0.16
10389,295.92,211.32,1014.33,82.25,1014.63,234.8,299.12,0.6
10390,294.97,223.46,1003.08,80.3,1014.66,277.34,298.54,0.65
10391,293.85,220.29,958.32,85.28,1014.97,629.68,296.41,0.43
10392,294.48,251.63,1014.51,60.75,1014.75,975.56,302.72,1.64
10393,294.4,216.66,1003.29,69.36,1014.84,572.04,300.38,1.12
10394,293.12,208.36,958.7,79.09,1015.3,370.23,296.89,0.62
10395,294.92,213.48,1014.04,68.97,1014.31,448.05,301.04,1.18
10396,293.55,248.66,1002.52,58.9,1014.02,847.57,302.23,1.67
10397,293.25,248.91,958.29,83.76,1014.9,96.78,296.09,0.46
10398,295.3,241.76,1013.85,74.02,1014.11,477.69,300.25,0.94
10399,293.74,262.36,1002.16,61.35,1013.69,829.94,301.74,1.53
10400,292.93,259.2,957.82,73.56,1014.21,602.72,297.87,0.83
10401,295.16,260.28,1013.75,74.4,1014.03,475.46,300.03,0.92
10402,293.58,263.11,1001.98,61.44,1013.51,435.32,301.54,1.51
10403,293.39,259.73,957.6,80.4,1014.13,451.55,296.9,0.58
10404,295.43,237.35,1014.39,86.11,1014.65,74.8,297.86,0.44
10405,293.58,263.37,1002.5,64.68,1014.02,246.68,300.68,1.31
10406,292.87,254.46,958.08,82.01,1014.64,95.02,296.05,0.51
10407,295.13,264.27,1014.83,86.5,1015.1,83.99,297.48,0.42
10408,293.92,261.29,1003.04,75.24,1014.63,57.53,298.53,0.81
10409,292.89,240.59,958.51,86.39,1015.22,22.52,295.22,0.37
10410,294.85,170.09,1014.83,90.8,1015.08,0.0,296.4,0.27
10411,295.45,159.4,1003.16,91.08,1014.8,0.0,296.96,0.27
10412,294.2,183.45,958.62,96.58,1015.44,0.0,294.76,0.09
10413,294.6,180.6,1015.23,90.64,1015.49,0.0,296.19,0.27
10414,295.1,200.47,1003.51,94.5,1015.17,0.0,296.01,0.16
10415,293.6,167.98,958.7,96.13,1015.61,0.0,294.23,0.1
10416,294.23,244.29,1015.44,90.3,1015.71,0.0,295.87,0.27
10417,294.69,255.78,1003.75,98.46,1015.46,0.0,294.94,0.04
10418,293.16,188.52,958.8,96.73,1015.85,0.0,293.69,0.08
10419,293.98,222.45,1015.58,90.27,1015.82,0.0,295.62,0.27
10420,294.22,209.45,1003.92,93.83,1015.62,0.0,295.24,0.17
10421,292.81,216.45,958.98,97.19,1016.09,0.0,293.26,0.07
10422,293.73,227.27,1015.6,89.79,1015.82,0.0,295.46,0.28
10423,293.98,222.51,1003.92,93.74,1015.63,0.0,295.02,0.17
10424,292.56,221.98,959.11,97.07,1016.24,0.0,293.03,0.07
10425,293.51,251.92,1015.74,89.28,1015.96,0.0,295.33,0.29
10426,293.62,269.84,1003.93,93.34,1015.67,0.0,294.72,0.17
10427,292.23,261.5,958.97,96.9,1016.17,0.0,292.73,0.07
10428,293.04,270.13,1015.85,88.11,1016.04,0.0,295.06,0.32
10429,293.74,269.48,1004.03,93.26,1015.74,0.0,294.86,0.18
10430,292.36,265.88,959.06,96.38,1016.33,0.0,292.94,0.08
10431,292.89,270.31,1015.86,88.49,1016.08,0.0,294.84,0.3
10432,293.12,270.62,1003.99,92.44,1015.7,0.0,294.38,0.19
10433,291.85,268.36,959.0,96.46,1016.31,0.0,292.41,0.08
10434,292.31,270.45,1015.8,86.83,1016.0,0.0,294.56,0.34
10435,292.59,271.79,1003.82,92.32,1015.55,0.0,293.86,0.19
10436,291.25,268.72,958.69,96.41,1016.14,0.0,291.82,0.08
10437,291.78,271.21,1015.59,86.69,1015.83,0.0,294.05,0.33
10438,291.8,272.23,1003.64,91.19,1015.39,0.0,293.26,0.21
10439,290.72,269.35,958.61,96.51,1016.14,0.0,291.28,0.07
10440,291.58,271.13,1015.64,86.66,1015.82,0.0,293.84,0.33
10441,291.65,271.91,1003.78,93.8,1015.53,0.0,292.66,0.14
10442,290.53,269.91,958.68,96.62,1016.25,0.0,291.07,0.07
10443,291.2,271.27,1015.71,87.17,1015.9,0.0,293.37,0.31
10444,291.49,272.08,1003.81,95.99,1015.57,0.0,292.14,0.09
10445,290.26,270.42,958.68,96.66,1016.29,0.0,290.79,0.07
10446,291.54,269.43,1016.03,86.14,1016.22,0.0,293.9,0.34
10447,291.86,270.98,1004.2,96.46,1015.93,0.0,292.43,0.08
10448,290.63,269.15,959.02,96.56,1016.53,0.0,291.18,0.07
10449,291.28,270.71,1016.35,83.75,1016.54,80.09,294.08,0.41
10450,291.5,270.87,1004.53,90.56,1016.28,78.32,293.07,0.22
10451,290.36,270.07,959.34,96.18,1016.97,42.81,290.97,0.08
10452,290.88,272.22,1016.63,76.95,1016.81,213.13,295.03,0.61
10453,291.21,273.13,1004.68,78.02,1016.39,276.52,295.15,0.59
10454,290.31,270.81,959.53,92.19,1017.1,228.32,291.58,0.17
10455,290.7,273.92,1016.72,71.35,1016.89,464.3,296.06,0.81
10456,290.87,276.13,1004.63,66.5,1016.28,459.86,297.38,1.03
10457,290.3,272.87,959.62,84.79,1017.0,436.05,292.89,0.35
10458,290.89,275.36,1016.31,65.56,1016.49,599.56,297.65,1.07
10459,290.8,278.5,1004.24,59.86,1015.81,605.57,299.04,1.36
10460,290.56,275.15,959.45,77.07,1016.47,612.4,294.68,0.6
10461,290.43,276.67,1015.9,59.98,1016.06,691.39,298.63,1.32
10462,290.78,280.97,1003.67,53.88,1015.14,697.09,300.77,1.73
10463,290.67,277.6,959.1,70.41,1015.8,703.83,296.25,0.85
10464,290.78,278.86,1016.19,60.2,1016.34,721.72,298.93,1.34
10465,290.65,283.63,1003.81,50.6,1015.22,727.4,301.68,1.95
10466,290.73,279.46,959.31,67.27,1015.83,731.78,297.05,0.98
10467,290.81,279.12,1015.71,60.75,1015.89,685.99,298.82,1.31
10468,290.71,284.53,1003.38,51.49,1014.85,690.37,301.45,1.89
10469,290.8,280.17,958.92,68.42,1015.53,694.24,296.85,0.94
10470,290.39,278.69,1015.2,59.8,1015.4,588.43,298.63,1.33
10471,290.55,284.2,1002.98,51.78,1014.46,591.97,301.18,1.85
10472,290.46,280.1,958.56,67.79,1015.18,594.67,296.65,0.94
10473,289.88,278.17,1014.82,59.76,1015.01,438.26,298.09,1.29
10474,290.4,283.48,1002.71,54.21,1014.21,440.16,300.25,1.66
10475,290.16,279.6,958.28,69.4,1014.96,441.66,295.95,0.86
10476,289.99,276.98,1014.88,63.41,1015.07,250.0,297.24,1.11
10477,290.36,281.28,1002.87,58.83,1014.39,249.87,298.86,1.38
10478,290.03,277.26,958.37,75.05,1015.29,250.35,294.55,0.64
10479,290.08,276.31,1014.89,70.08,1015.06,54.53,295.72,0.83
10480,290.38,279.29,1002.9,66.22,1014.47,53.26,296.94,1.01
10481,289.92,275.51,958.31,81.44,1015.36,52.18,293.14,0.44
10482,290.15,275.11,1014.91,77.83,1015.08,0.0,294.1,0.56
10483,290.21,277.82,1002.95,74.36,1014.56,0.0,294.89,0.68
10484,289.42,274.18,958.21,85.8,1015.46,0.0,291.81,0.31
10485,290.14,273.98,1015.28,81.71,1015.43,0.0,293.31,0.44
10486,290.02,276.29,1003.32,78.12,1014.99,0.0,293.9,0.54
10487,289.06,272.82,958.39,87.29,1015.75,0.0,291.17,0.27
10488,290.12,273.89,1015.4,82.29,1015.57,0.0,293.18,0.42
10489,289.97,275.45,1003.61,81.88,1015.34,0.0,293.11,0.43
10490,288.36,272.95,958.48,82.06,1015.69,0.0,291.43,0.38
10491,289.86,274.38,1015.33,81.22,1015.5,0.0,293.12,0.44
10492,289.74,274.72,1003.67,84.37,1015.41,0.0,292.4,0.35
10493,287.86,272.66,958.4,81.85,1015.47,0.0,290.95,0.37
10494,289.77,273.59,1015.41,81.49,1015.59,0.0,292.98,0.43
10495,289.62,274.54,1003.69,85.34,1015.44,0.0,292.1,0.32
10496,287.75,271.96,958.42,82.5,1015.56,0.0,290.72,0.36
10497,289.57,276.12,1015.09,80.11,1015.26,0.0,293.05,0.47
10498,289.58,274.68,1003.44,90.13,1015.18,0.0,291.2,0.21
10499,286.94,273.44,957.92,79.34,1014.76,0.0,290.51,0.41
10500,289.45,275.29,1014.99,79.45,1015.16,0.0,293.05,0.48
10501,289.38,273.35,1003.42,89.63,1015.17,0.0,291.08,0.22
10502,286.59,272.24,957.95,77.73,1014.72,0.0,290.46,0.45
10503,289.03,274.77,1014.84,77.35,1015.0,0.0,293.05,0.53
10504,289.37,272.5,1003.16,90.6,1014.89,0.0,290.9,0.19
10505,286.35,271.88,957.88,77.43,1014.91,0.0,290.27,0.45
10506,289.07,273.49,1014.81,79.61,1014.99,0.0,292.64,0.47
10507,288.97,270.97,1003.2,88.55,1014.96,0.0,290.85,0.23
10508,286.1,270.21,957.84,76.44,1014.77,0.0,290.22,0.46
10509,289.04,272.1,1015.02,80.11,1015.21,0.0,292.5,0.45
10510,288.71,269.22,1003.48,88.09,1015.22,0.0,290.68,0.24
10511,286.01,268.61,958.03,77.45,1014.98,0.0,289.92,0.44
10512,288.86,271.61,1015.24,79.48,1015.4,0.0,292.44,0.46
10513,288.54,267.84,1003.69,87.79,1015.45,0.0,290.55,0.25
10514,286.04,267.66,958.25,78.3,1015.3,0.0,289.78,0.42
10515,288.62,267.6,1015.81,81.41,1015.95,0.0,291.81,0.4
10516,288.17,263.01,1003.94,86.73,1015.73,0.0,290.37,0.26
10517,285.83,264.49,958.51,79.44,1015.6,0.0,289.34,0.38
10518,288.43,265.31,1016.22,77.06,1016.36,72.19,292.49,0.52
10519,288.02,260.23,1004.38,79.23,1016.17,73.73,291.63,0.45
10520,285.78,261.67,958.95,74.3,1016.13,78.66,290.33,0.51
10521,288.22,265.18,1016.49,65.95,1016.62,269.68,294.75,0.89
10522,287.86,262.02,1004.72,64.91,1016.44,273.81,294.63,0.91
10523,286.28,263.32,959.35,62.79,1016.4,280.52,293.5,0.9
10524,287.88,266.31,1016.64,56.63,1016.79,454.89,296.85,1.29
10525,287.69,263.5,1004.84,54.42,1016.48,458.81,297.3,1.39
10526,287.19,264.7,959.64,64.24,1016.71,467.54,294.09,0.9
10527,288.14,265.37,1016.47,53.21,1016.61,600.4,298.16,1.5
10528,288.03,265.97,1004.58,48.23,1016.07,603.93,299.65,1.81
10529,287.94,263.89,959.44,63.73,1016.37,612.94,295.01,0.96
10530,288.39,264.5,1016.18,50.76,1016.3,691.71,299.21,1.68
10531,288.21,250.31,1004.17,46.18,1015.61,548.41,300.57,1.99
10532,287.96,264.61,959.25,58.08,1015.87,703.42,296.53,1.22
10533,289.08,242.45,1015.86,52.38,1015.98,678.15,299.44,1.65
10534,288.78,236.21,1003.89,47.59,1015.32,844.07,300.69,1.95
10535,287.97,247.39,959.01,56.13,1015.52,707.78,297.09,1.32
10536,289.25,206.35,1015.72,58.63,1015.9,344.87,297.76,1.3
10537,289.65,197.99,1004.1,61.52,1015.66,125.41,297.38,1.18
10538,288.6,230.04,958.79,57.95,1015.24,735.65,297.24,1.28
10539,289.21,203.19,1015.48,62.56,1015.65,166.11,296.64,1.1
10540,289.46,208.52,1003.66,56.61,1015.23,231.26,298.54,1.42
10541,288.82,206.21,958.66,65.7,1015.36,276.11,295.44,0.93
10542,289.36,199.19,1015.37,62.55,1015.57,298.75,296.8,1.11
10543,289.85,206.39,1003.56,63.14,1015.17,71.74,297.17,1.11
10544,289.09,200.99,958.39,69.64,1015.29,374.7,294.78,0.79
10545,289.09,201.9,1015.66,65.86,1015.83,129.76,295.68,0.94
10546,289.85,201.26,1004.03,70.51,1015.65,33.78,295.38,0.8
10547,288.69,214.71,958.8,76.47,1016.0,246.99,292.88,0.55
10548,288.9,225.69,1015.98,69.12,1016.13,47.71,294.7,0.8
10549,290.03,217.14,1004.29,74.0,1015.96,15.42,294.78,0.68
10550,288.76,212.29,959.04,83.17,1016.45,38.15,291.63,0.36
10551,289.56,213.51,1016.74,81.23,1016.86,0.0,292.81,0.43
10552,291.85,211.4,1005.06,92.49,1016.77,0.0,293.09,0.18
10553,289.59,210.77,959.53,90.98,1017.08,0.0,291.06,0.19
10554,289.64,213.31,1017.01,84.61,1017.14,0.0,292.25,0.34
10555,290.91,215.7,1005.11,88.48,1016.83,0.0,292.84,0.27
10556,289.16,219.59,959.79,92.06,1017.47,0.0,290.44,0.16
10557,289.75,217.8,1017.25,85.75,1017.36,0.0,292.16,0.32
10558,290.5,222.19,1005.28,86.41,1016.99,0.0,292.79,0.31
10559,288.91,220.85,959.99,89.68,1017.6,0.0,290.6,0.21
10560,289.51,216.94,1017.25,85.1,1017.38,0.0,292.02,0.33
10561,290.58,225.72,1005.4,88.83,1017.13,0.0,292.44,0.25
10562,288.84,221.6,960.1,89.92,1017.75,0.0,290.48,0.2
10563,289.4,223.16,1017.09,83.92,1017.24,0.0,292.14,0.36
10564,290.25,218.68,1005.2,86.72,1016.94,0.0,292.48,0.3
10565,288.46,223.61,959.89,87.0,1017.45,0.0,290.62,0.26
10566,289.34,220.37,1017.0,81.98,1017.12,0.0,292.44,0.41
10567,290.27,218.43,1005.11,86.14,1016.83,0.0,292.61,0.32
10568,288.28,226.66,959.85,86.37,1017.44,0.0,290.54,0.27
10569,289.71,219.25,1017.94,83.87,1018.03,0.0,292.46,0.37
10570,290.27,209.26,1006.07,87.65,1017.76,0.0,292.34,0.28
10571,288.97,221.01,960.61,88.5,1018.12,0.0,290.86,0.24
10572,289.17,222.94,1017.44,79.65,1017.52,0.0,292.72,0.47
10573,290.49,215.19,1005.64,89.01,1017.37,0.0,292.31,0.25
10574,288.82,216.64,960.16,87.87,1017.69,0.0,290.82,0.25
10575,288.99,222.16,1017.16,81.43,1017.26,0.0,292.19,0.41
10576,289.79,234.6,1005.29,84.71,1017.0,0.0,292.38,0.34
10577,287.96,221.14,959.96,83.68,1017.51,0.0,290.72,0.33
10578,288.78,220.35,1016.64,78.92,1016.76,0.0,292.47,0.48
10579,289.11,232.65,1004.73,80.95,1016.46,0.0,292.41,0.43
10580,287.44,209.6,959.57,82.44,1017.12,0.0,290.41,0.35
10581,288.8,242.92,1016.52,80.47,1016.66,0.0,292.19,0.44
10582,289.06,220.82,1004.73,81.74,1016.44,0.0,292.2,0.41
10583,287.73,238.87,959.52,83.22,1017.03,0.0,290.57,0.34
10584,288.85,223.54,1016.86,81.23,1016.95,0.0,292.09,0.42
10585,289.13,240.51,1005.03,83.93,1016.73,0.0,291.86,0.35
10586,288.37,227.57,959.53,89.01,1017.15,0.0,290.17,0.22
10587,288.94,225.56,1017.26,80.69,1017.39,0.0,292.28,0.43
10588,289.2,246.93,1005.47,85.98,1017.22,0.0,291.55,0.3
10589,288.7,226.19,959.7,88.27,1017.16,0.0,290.64,0.24
10590,289.44,220.52,1018.02,86.42,1018.12,16.1,291.72,0.29
10591,289.2,231.41,1006.2,83.67,1017.95,46.19,291.98,0.36
10592,288.58,222.84,960.61,88.72,1018.24,12.53,290.44,0.23
10593,289.47,228.0,1018.18,85.13,1018.28,39.61,291.98,0.33
10594,289.47,232.4,1006.27,81.13,1018.03,107.52,292.74,0.44
10595,288.51,231.81,960.63,88.69,1018.37,31.14,290.36,0.22
10596,0.0,inf,inf,inf,inf,inf,0.0,-inf
10597,0.0,inf,inf,inf,inf,inf,0.0,-inf
10598,0.0,inf,inf,inf,inf,inf,0.0,-inf
10599,289.02,226.07,1017.99,75.56,1018.11,95.48,293.41,0.59
10600,289.78,224.88,1006.04,80.15,1017.79,76.35,293.25,0.47
10601,288.35,225.93,960.47,83.65,1018.09,122.13,291.11,0.34
10602,289.06,227.18,1017.84,71.92,1017.96,134.5,294.23,0.71
10603,289.69,227.02,1005.9,69.01,1017.51,265.67,295.56,0.85
10604,288.9,262.08,960.37,73.07,1017.66,1154.03,293.82,0.66
10605,289.11,226.99,1017.42,71.2,1017.53,89.27,294.45,0.74
10606,289.49,228.65,1005.6,69.75,1017.23,181.12,295.17,0.81
10607,288.56,225.27,960.2,81.31,1017.72,124.65,291.77,0.41
10608,288.72,230.02,1017.61,65.41,1017.72,214.04,295.41,0.94
10609,288.77,227.1,1005.78,67.96,1017.41,98.74,294.84,0.84
10610,288.29,227.74,960.53,81.07,1018.08,144.43,291.54,0.41
10611,288.71,230.69,1017.3,66.12,1017.42,156.48,295.22,0.91
10612,288.83,227.52,1005.64,68.98,1017.28,88.44,294.66,0.81
10613,288.31,225.15,960.16,81.76,1017.68,84.89,291.43,0.39
10614,288.53,236.24,1017.01,65.11,1017.14,234.7,295.28,0.94
10615,288.83,226.38,1005.28,70.44,1016.93,47.81,294.33,0.75
10616,288.37,231.62,959.92,81.43,1017.36,66.19,291.56,0.4
10617,288.71,234.66,1017.36,68.36,1017.47,100.18,294.68,0.82
10618,288.9,224.68,1005.63,71.66,1017.3,17.24,294.13,0.71
10619,288.48,227.71,960.26,82.32,1017.73,31.46,291.5,0.38
10620,289.06,229.63,1017.8,73.76,1017.93,9.68,293.83,0.65
10621,289.61,224.29,1006.08,75.78,1017.77,3.85,293.97,0.6
10622,288.33,225.93,960.65,84.16,1018.22,20.12,291.0,0.33
10623,289.24,232.3,1017.24,75.86,1017.37,0.0,293.57,0.59
10624,289.83,228.84,1005.39,74.19,1017.04,0.0,294.53,0.66
10625,288.35,243.67,960.12,84.01,1017.66,0.0,291.05,0.33
10626,289.2,232.57,1017.85,77.73,1017.98,0.0,293.14,0.53
10627,289.23,227.76,1006.01,74.58,1017.67,0.0,293.83,0.63
10628,288.01,225.67,960.63,82.3,1018.15,0.0,291.02,0.37
10629,289.29,240.49,1018.34,79.51,1018.41,0.0,292.87,0.48
10630,289.24,224.2,1006.71,77.0,1018.45,0.0,293.34,0.55
10631,287.77,229.56,960.95,79.37,1018.35,0.0,291.35,0.44
10632,289.24,245.01,1018.72,78.94,1018.85,0.0,292.94,0.49
10633,289.45,240.0,1007.01,79.39,1018.77,0.0,293.06,0.49
10634,287.16,257.7,961.33,78.39,1018.68,0.0,290.92,0.44
10635,289.16,229.12,1018.62,79.48,1018.77,0.0,292.75,0.47
10636,289.34,225.62,1006.92,80.69,1018.66,0.0,292.7,0.44
10637,286.83,235.95,961.21,78.06,1018.52,0.0,290.65,0.44
10638,289.0,239.99,1018.58,80.21,1018.67,0.0,292.44,0.45
10639,288.81,272.59,1006.82,81.96,1018.58,0.0,291.91,0.39
10640,286.88,266.69,961.09,79.8,1018.34,0.0,290.35,0.4
10641,288.68,267.11,1018.37,80.05,1018.45,0.0,292.14,0.44
10642,288.48,268.92,1006.73,85.63,1018.47,0.0,290.89,0.3
10643,286.41,241.35,960.91,76.29,1018.18,0.0,290.57,0.48
10644,288.43,250.94,1018.13,78.31,1018.25,0.0,292.23,0.48
10645,288.38,256.4,1006.47,82.82,1018.21,0.0,291.3,0.36
10646,285.97,266.79,960.76,78.18,1017.99,0.0,289.73,0.42
10647,288.07,270.09,1018.13,78.08,1018.27,0.0,291.91,0.48
10648,288.08,249.37,1006.45,84.09,1018.25,0.0,290.76,0.32
10649,285.74,267.4,960.66,79.1,1017.97,0.0,289.31,0.39
10650,288.01,271.8,1018.13,78.83,1018.28,0.0,291.69,0.46
10651,287.88,269.06,1006.44,87.53,1018.24,0.0,289.94,0.24
10652,285.54,268.43,960.63,79.28,1017.97,0.0,289.08,0.38
10653,287.92,273.49,1018.22,78.64,1018.37,0.0,291.64,0.46
10654,287.75,270.69,1006.52,87.95,1018.35,0.0,289.73,0.23
10655,285.35,270.07,960.62,78.91,1017.97,0.0,288.96,0.38
10656,287.81,275.17,1018.28,78.37,1018.44,0.0,291.59,0.46
10657,287.55,272.44,1006.65,88.02,1018.49,0.0,289.51,0.23
10658,285.07,271.59,960.72,78.01,1018.04,0.0,288.84,0.4
10659,287.54,273.52,1018.33,77.69,1018.49,0.0,291.44,0.47
10660,287.13,271.75,1006.57,86.17,1018.39,0.0,289.41,0.26
10661,285.06,271.32,960.69,78.5,1018.02,0.0,288.74,0.39
10662,287.64,274.87,1018.56,75.13,1018.73,69.63,292.07,0.55
10663,287.0,272.4,1006.85,79.36,1018.7,73.18,290.56,0.42
10664,284.85,272.05,960.89,72.35,1018.19,75.91,289.78,0.53
10665,287.54,278.08,1018.56,64.32,1018.73,269.42,294.43,0.91
10666,287.01,276.34,1006.9,66.31,1018.71,274.52,293.39,0.81
10667,285.31,276.61,961.1,60.17,1018.34,280.19,293.16,0.94
10668,287.4,281.99,1018.6,55.75,1018.78,457.59,296.6,1.29
10669,286.85,281.07,1006.86,54.14,1018.53,463.52,296.49,1.33
10670,286.37,280.96,961.31,60.89,1018.48,470.71,294.08,0.98
10671,287.41,285.57,1018.13,50.08,1018.25,606.3,298.37,1.62
10672,287.01,286.49,1006.43,47.56,1018.01,612.51,298.78,1.74
10673,286.75,284.39,961.21,60.43,1018.32,620.53,294.6,1.02
10674,287.48,287.72,1017.78,46.69,1017.95,700.27,299.61,1.86
10675,287.44,290.62,1005.79,43.31,1017.3,704.8,300.8,2.12
10676,287.4,287.92,960.85,57.0,1017.68,713.06,296.23,1.23
10677,287.93,289.78,1017.65,45.97,1017.83,729.41,300.36,1.97
10678,287.38,292.31,1005.78,41.58,1017.31,732.89,301.41,2.27
10679,287.55,290.61,960.9,54.3,1017.57,739.48,297.19,1.38
10680,288.37,290.5,1017.03,47.86,1017.21,693.81,300.18,1.88
10681,287.86,293.73,1005.04,41.65,1016.5,695.87,301.91,2.33
10682,287.86,291.66,960.28,54.13,1016.83,701.97,297.56,1.42
10683,288.61,289.98,1016.5,49.82,1016.67,595.36,299.76,1.77
10684,288.27,294.27,1004.44,42.84,1015.88,596.09,301.88,2.28
10685,287.95,291.24,959.83,54.83,1016.3,601.22,297.45,1.39
10686,288.68,289.14,1016.07,52.63,1016.22,442.69,298.92,1.59
10687,288.78,293.86,1003.97,46.2,1015.39,442.56,301.17,2.06
10688,288.15,289.68,959.38,58.29,1015.9,446.3,296.67,1.22
10689,288.62,289.01,1016.3,56.14,1016.46,251.87,297.78,1.38
10690,288.71,292.17,1004.33,49.68,1015.81,250.58,299.89,1.79
10691,288.09,288.2,959.72,63.58,1016.5,252.17,295.2,0.98
10692,288.87,287.79,1016.64,64.84,1016.79,52.95,295.71,0.97
10693,288.9,289.64,1004.72,57.63,1016.28,51.37,297.64,1.32
10694,288.41,285.78,959.94,71.8,1016.97,50.39,293.59,0.69
10695,289.1,285.35,1017.17,73.89,1017.33,0.0,293.84,0.64
10696,289.36,287.44,1005.36,68.43,1017.03,0.0,295.34,0.85
10697,287.39,283.66,960.39,73.99,1017.68,0.0,292.05,0.57
10698,289.05,285.19,1017.54,77.68,1017.74,0.0,293.0,0.52
10699,289.07,286.62,1005.78,74.32,1017.5,0.0,293.72,0.63
10700,286.93,282.87,960.5,77.12,1017.79,0.0,290.94,0.47
10701,288.32,286.42,1018.06,76.93,1018.26,0.0,292.4,0.52
10702,288.6,284.24,1006.27,85.49,1018.06,0.0,291.03,0.3
10703,283.55,282.03,960.75,65.63,1017.63,0.0,289.94,0.67
10704,288.48,285.78,1017.97,78.3,1018.14,0.0,292.29,0.49
10705,288.11,283.44,1006.17,85.55,1017.96,0.0,290.52,0.29
10706,283.64,281.54,960.67,67.16,1017.61,0.0,289.68,0.62
10707,288.8,285.06,1017.85,80.1,1018.0,0.0,292.25,0.45
10708,287.41,282.53,1006.12,84.17,1017.9,0.0,290.06,0.31
10709,283.29,280.76,960.5,66.53,1017.46,0.0,289.46,0.63
10710,288.33,282.96,1017.83,78.0,1017.99,0.0,292.19,0.49
10711,287.2,280.05,1005.97,84.58,1017.76,0.0,289.78,0.3
10712,284.3,278.01,960.5,73.08,1017.7,0.0,289.06,0.49
10713,288.56,282.37,1017.45,79.17,1017.63,0.0,292.2,0.46
10714,287.07,279.16,1005.67,84.41,1017.48,0.0,289.67,0.3
10715,284.05,277.11,960.14,71.28,1017.24,0.0,289.18,0.53
10716,289.06,281.35,1016.44,82.14,1016.66,0.0,292.12,0.4
10717,287.0,278.56,1004.87,85.41,1016.71,0.0,289.42,0.27
10718,283.75,276.78,959.28,69.04,1016.25,0.0,289.37,0.58
10719,289.06,281.49,1016.51,81.66,1016.69,0.0,292.21,0.41
10720,287.2,278.42,1004.96,86.48,1016.79,0.0,289.43,0.25
10721,283.93,277.17,959.35,68.78,1016.19,0.0,289.61,0.59
10722,289.16,282.0,1016.52,81.87,1016.69,0.0,292.28,0.41
10723,287.41,278.6,1004.88,87.54,1016.65,0.0,289.46,0.23
10724,284.23,277.55,959.42,69.91,1016.25,0.0,289.68,0.57
10725,289.67,281.63,1016.4,85.0,1016.63,0.0,292.21,0.33
10726,287.59,277.47,1004.82,88.18,1016.62,0.0,289.52,0.22
10727,284.92,277.49,959.38,73.54,1016.35,0.0,289.6,0.5
10728,289.83,281.54,1016.57,82.08,1016.8,67.88,292.93,0.42
10729,287.95,277.88,1004.97,82.61,1016.78,71.25,290.91,0.36
10730,284.97,277.57,959.57,67.68,1016.44,74.05,290.95,0.67
10731,289.82,283.95,1016.51,69.59,1016.71,266.95,295.56,0.83
10732,288.34,282.08,1004.89,68.24,1016.63,271.44,294.32,0.81
10733,286.03,282.32,959.62,56.73,1016.37,277.35,294.85,1.14
10734,289.86,287.27,1016.38,60.44,1016.58,453.7,297.89,1.25
10735,288.51,286.85,1004.77,56.9,1016.4,458.63,297.45,1.32
10736,287.6,286.8,959.71,58.34,1016.37,465.83,296.08,1.18
10737,289.81,289.12,1016.09,54.82,1016.3,599.85,299.46,1.57
10738,288.75,290.68,1004.36,46.93,1015.83,604.22,300.89,2.0
10739,288.86,287.95,959.66,60.78,1016.27,611.82,296.74,1.16
10740,289.92,289.97,1015.86,52.9,1016.03,691.3,300.17,1.7
10741,289.15,291.67,1003.94,43.48,1015.3,693.78,302.6,2.35
10742,289.1,289.24,959.41,56.23,1015.71,701.36,298.26,1.41
10743,290.71,288.23,1015.62,53.47,1015.82,716.22,300.84,1.75
10744,289.32,288.87,1003.46,42.2,1014.83,717.88,303.3,2.5
10745,289.21,287.06,959.11,53.77,1015.32,722.8,299.11,1.57
10746,290.82,287.78,1015.29,54.52,1015.51,679.38,300.63,1.69
10747,290.06,288.99,1003.09,44.0,1014.47,679.85,303.4,2.44
10748,290.17,287.9,958.62,55.6,1014.69,685.11,299.59,1.55
10749,290.83,287.08,1014.98,56.59,1015.19,581.58,300.02,1.55
10750,290.46,288.86,1002.78,45.89,1014.17,580.95,303.12,2.32
10751,290.39,287.42,958.31,57.19,1014.37,585.44,299.36,1.47
