,dsf,lwo,psf,rh,slp,swi,tsf,vpd
7000,296.8,277.38,998.47,83.2,1009.91,0.0,299.82,0.59
7001,295.72,274.39,954.37,89.31,1010.17,0.0,297.56,0.33
7002,297.8,276.29,1009.73,92.82,1010.01,0.0,299.03,0.24
7003,296.78,276.15,998.51,88.06,1010.03,0.0,298.87,0.4
7004,295.64,274.05,954.43,93.01,1010.29,0.0,296.81,0.21
7005,297.27,276.12,1009.7,93.84,1009.96,0.0,298.31,0.2
7006,296.62,276.28,998.59,93.37,1010.07,0.0,297.74,0.21
7007,294.73,274.22,954.59,94.13,1010.5,0.0,295.7,0.16
7008,297.44,275.7,1010.14,97.74,1010.44,0.0,297.81,0.07
7009,295.18,245.13,998.98,88.45,1010.48,0.0,297.17,0.35
7010,293.2,234.61,954.85,87.53,1010.72,0.0,295.33,0.34
7011,297.22,276.71,1010.99,99.45,1011.29,0.0,297.31,0.02
7012,294.62,275.6,999.74,87.45,1011.25,0.0,296.78,0.37
7013,292.71,271.8,955.48,87.0,1011.42,0.0,294.93,0.34
7014,296.83,275.57,1010.87,99.79,1011.11,0.0,296.87,0.01
7015,294.64,275.2,999.76,89.07,1011.26,0.0,296.51,0.32
7016,293.08,272.67,955.44,91.42,1011.48,0.0,294.51,0.22
7017,297.34,275.55,1009.56,99.36,1009.8,0.0,297.45,0.02
7018,293.6,275.4,998.2,81.98,1009.69,0.0,296.8,0.53
7019,292.8,272.88,954.1,89.37,1010.01,0.0,294.59,0.27
7020,296.62,275.76,1009.31,96.47,1009.55,0.0,297.21,0.11
7021,293.34,275.69,998.02,81.28,1009.53,0.0,296.67,0.55
7022,292.71,272.89,953.87,89.78,1009.84,0.0,294.42,0.26
7023,295.76,275.73,1009.17,92.02,1009.45,0.0,297.11,0.24
7024,293.1,275.98,997.94,80.92,1009.47,0.0,296.5,0.55
7025,292.7,273.01,953.69,90.58,1009.69,0.0,294.27,0.24
7026,295.1,273.44,1009.37,88.25,1009.62,0.0,297.13,0.35
7027,292.31,273.13,997.98,75.99,1009.51,0.0,296.7,0.71
7028,291.16,271.27,953.94,81.58,1009.88,0.0,294.38,0.47
7029,294.8,273.32,1009.42,87.14,1009.68,0.0,297.03,0.39
7030,292.16,273.38,998.09,76.32,1009.61,0.0,296.48,0.69
7031,291.43,271.44,953.96,83.48,1009.93,0.0,294.29,0.42
7032,294.44,273.14,1009.31,85.42,1009.52,0.0,296.99,0.44
7033,292.06,273.45,997.81,76.51,1009.3,0.0,296.34,0.68
7034,291.55,271.07,953.86,84.45,1009.76,0.0,294.23,0.39
7035,293.98,273.46,1009.59,69.11,1009.78,158.14,299.99,1.1
7036,292.36,274.16,998.24,66.85,1009.7,163.81,298.85,1.11
7037,291.56,271.52,954.13,70.85,1010.02,167.38,297.07,0.88
7038,295.55,276.05,1009.28,64.46,1009.52,372.98,302.82,1.5
7039,293.91,277.3,997.95,59.14,1009.39,379.12,302.53,1.69
7040,293.56,276.47,953.99,68.71,1009.7,386.81,299.66,1.1
7041,296.23,278.1,1009.62,62.42,1009.88,571.01,304.09,1.7
7042,295.21,279.79,998.17,57.95,1009.55,577.28,304.26,1.92
7043,293.97,278.75,954.33,65.39,1009.94,586.88,300.9,1.3
7044,295.84,277.88,1009.87,56.44,1010.12,731.1,305.43,2.13
7045,294.55,280.69,998.49,50.85,1009.8,737.21,305.8,2.45
7046,292.93,279.45,954.73,56.66,1010.11,747.67,302.21,1.76
7047,295.79,278.78,1009.46,54.91,1009.72,836.32,305.86,2.26
7048,294.65,281.82,997.88,48.11,1009.15,840.78,306.86,2.75
7049,292.97,280.82,954.2,53.23,1009.41,851.96,303.31,2.03
7050,295.84,279.89,1008.94,54.97,1009.21,879.02,305.89,2.26
7051,294.46,282.08,997.26,45.73,1008.53,857.64,307.54,2.99
7052,292.95,278.07,953.62,50.99,1008.67,829.98,304.02,2.21
7053,295.85,279.9,1008.77,55.31,1009.06,854.94,305.79,2.23
7054,294.46,276.9,996.69,45.65,1007.99,1047.2,307.57,2.99
7055,293.27,283.44,953.09,50.49,1008.05,1112.95,304.54,2.3
7056,295.77,281.05,1008.28,55.71,1008.5,765.96,305.59,2.18
7057,294.45,283.84,996.35,45.24,1007.62,1008.15,307.72,3.04
7058,293.71,283.59,952.92,53.1,1007.91,905.16,304.15,2.13
7059,295.63,281.02,1008.23,56.14,1008.46,621.71,305.31,2.13
7060,294.58,283.75,996.42,47.38,1007.68,622.56,307.06,2.82
7061,294.65,278.87,953.05,60.24,1008.15,555.47,303.0,1.69
7062,296.0,275.82,1008.64,59.48,1008.78,430.93,304.69,1.9
7063,295.32,278.97,997.17,52.58,1008.32,429.68,306.05,2.4
7064,295.16,273.37,953.67,65.45,1008.81,448.48,302.14,1.4
7065,296.65,279.1,1008.99,67.63,1009.22,217.09,303.15,1.39
7066,295.55,281.02,997.21,57.95,1008.49,223.1,304.62,1.96
7067,295.31,279.15,953.95,68.39,1009.28,222.1,301.55,1.24
7068,297.47,278.46,1008.84,81.46,1009.13,19.86,300.86,0.7
7069,296.13,279.36,997.75,71.32,1009.1,18.3,301.7,1.13
7070,295.91,277.74,953.95,82.57,1009.58,20.14,299.03,0.59
7071,298.08,279.43,1009.37,93.49,1009.6,0.0,299.18,0.22
7072,297.55,278.47,997.94,89.62,1009.52,0.0,299.36,0.36
7073,295.88,277.66,954.25,91.34,1010.0,0.0,297.35,0.26
7074,298.07,279.08,1009.2,98.09,1009.44,0.0,298.39,0.06
7075,296.99,263.44,998.17,91.39,1009.69,0.0,298.47,0.28
7076,295.23,277.01,954.36,92.6,1010.21,0.0,296.47,0.21
7077,298.02,278.28,1009.36,99.61,1009.65,0.0,298.08,0.01
7078,295.98,278.14,998.33,88.37,1009.85,0.0,298.0,0.37
7079,294.38,276.82,954.42,90.74,1010.27,0.0,295.95,0.26
7080,297.56,278.31,1010.74,100.0,1011.05,0.0,297.56,0.0
7081,295.78,270.52,999.52,90.02,1011.05,0.0,297.49,0.31
7082,294.24,276.18,955.36,92.14,1011.3,0.0,295.55,0.22
7083,297.49,276.77,1010.69,100.0,1011.0,0.0,297.49,0.0
7084,296.04,275.46,999.65,92.92,1011.18,0.0,297.23,0.21
7085,294.82,274.41,955.4,97.57,1011.42,0.0,295.21,0.07
7086,296.95,278.07,1010.08,97.86,1010.37,0.0,297.3,0.07
7087,296.28,240.28,998.81,95.3,1010.31,0.0,297.06,0.14
7088,293.92,274.31,954.64,93.3,1010.57,0.0,295.03,0.18
7089,297.41,277.47,1008.57,99.77,1008.78,0.0,297.45,0.01
7090,293.11,274.8,997.18,79.06,1008.63,0.0,296.89,0.62
7091,291.46,273.76,953.29,80.51,1009.04,0.0,294.9,0.51
7092,297.07,276.38,1008.84,99.03,1009.09,0.0,297.23,0.03
7093,292.98,274.79,997.62,79.21,1009.08,0.0,296.72,0.61
7094,291.59,273.67,953.56,81.76,1009.38,0.0,294.79,0.48
7095,296.53,275.89,1008.93,95.4,1009.19,0.0,297.3,0.14
7096,292.74,273.73,997.7,78.4,1009.2,0.0,296.64,0.63
7097,291.53,273.39,953.5,82.26,1009.43,0.0,294.63,0.46
7098,295.65,272.68,1008.64,91.64,1008.89,0.0,297.06,0.25
7099,292.77,270.75,997.27,78.0,1008.7,0.0,296.75,0.65
7100,292.17,270.86,953.2,82.83,1008.89,0.0,295.17,0.46
7101,295.33,273.02,1009.03,90.61,1009.28,0.0,296.93,0.28
7102,292.84,270.76,997.71,78.98,1009.23,0.0,296.62,0.61
7103,291.91,270.79,953.6,83.92,1009.47,0.0,294.69,0.42
7104,295.09,273.33,1009.47,89.67,1009.73,0.0,296.85,0.31
7105,292.77,271.05,998.22,79.83,1009.76,0.0,296.37,0.58
7106,291.82,269.73,954.04,84.43,1010.02,0.0,294.51,0.4
7107,295.4,274.72,1009.72,76.97,1010.0,157.58,299.69,0.81
7108,292.96,271.99,998.52,69.49,1010.08,160.85,298.84,1.02
7109,291.72,272.14,954.29,71.18,1010.31,165.53,297.16,0.87
7110,295.99,277.55,1009.68,63.22,1009.96,373.02,303.61,1.62
7111,294.66,275.07,998.55,63.09,1010.03,376.7,302.24,1.5
7112,293.0,275.63,954.41,65.14,1010.2,383.36,299.96,1.24
7113,295.57,276.38,1010.04,54.85,1010.33,729.56,305.63,2.23
7114,294.58,277.59,998.59,49.52,1009.93,732.78,306.29,2.59
7115,293.53,274.86,954.87,57.23,1010.21,741.04,302.69,1.79
7116,295.69,277.73,1009.33,53.94,1009.6,834.6,306.06,2.33
7117,294.09,280.47,997.69,45.15,1008.97,837.4,307.36,2.99
7118,293.79,276.96,954.07,54.54,1009.18,918.55,303.78,2.02
7119,295.7,279.22,1008.6,53.48,1008.86,876.83,306.23,2.38
7120,294.06,283.56,996.82,43.52,1008.08,879.41,307.97,3.18
7121,294.16,273.23,953.43,55.82,1008.45,1011.46,303.78,1.97
7122,295.36,281.06,1008.19,52.13,1008.44,853.38,306.31,2.46
7123,294.52,286.22,996.54,44.78,1007.78,854.19,307.97,3.11
7124,294.7,271.33,953.01,59.58,1008.03,632.26,303.24,1.74
7125,295.04,281.94,1007.68,51.86,1007.95,764.64,306.05,2.44
7126,294.56,286.52,996.01,45.22,1007.25,763.84,307.85,3.06
7127,294.62,276.56,952.44,56.87,1007.42,931.04,303.95,1.94
7128,294.83,282.91,1007.56,52.89,1007.82,618.99,305.48,2.31
7129,294.66,286.96,995.88,46.65,1007.12,616.95,307.41,2.91
7130,294.56,281.4,952.3,56.44,1007.15,837.33,304.01,1.96
7131,294.02,287.84,1007.64,51.67,1007.89,431.7,305.01,2.31
7132,293.5,287.85,996.29,46.0,1007.55,427.28,306.39,2.79
7133,294.02,288.0,952.67,57.6,1007.67,438.96,303.1,1.81
7134,294.7,286.5,1007.83,59.1,1008.09,215.2,303.4,1.78
7135,294.21,285.84,996.48,53.43,1007.79,211.65,304.58,2.17
7136,294.93,283.43,952.84,65.55,1008.03,223.14,301.87,1.37
7137,295.78,284.06,1007.97,72.82,1008.26,17.58,300.99,1.03
7138,295.05,281.65,996.68,67.13,1008.09,15.67,301.6,1.29
7139,295.36,282.03,953.03,78.82,1008.56,14.97,299.24,0.72
7140,295.55,281.64,1008.1,77.9,1008.38,0.0,299.63,0.77
7141,295.43,274.13,996.87,77.95,1008.32,0.0,299.49,0.77
7142,295.37,279.61,952.97,88.78,1008.73,0.0,297.3,0.34
7143,296.07,279.27,1008.41,84.83,1008.74,0.0,298.76,0.5
7144,295.94,279.02,997.14,85.22,1008.64,0.0,298.55,0.49
7145,294.51,278.44,953.3,87.74,1009.04,0.0,296.62,0.36
7146,296.31,278.29,1008.31,87.63,1008.58,0.0,298.47,0.4
7147,295.81,280.74,997.03,87.45,1008.53,0.0,297.99,0.4
7148,293.58,279.5,953.13,85.21,1008.86,0.0,296.15,0.42
7149,296.09,276.98,1008.97,87.1,1009.23,0.0,298.35,0.42
7150,294.58,268.78,997.73,82.68,1009.21,0.0,297.66,0.54
7151,293.21,274.97,953.91,85.79,1009.69,0.0,295.67,0.39
7152,296.19,276.83,1008.89,88.28,1009.17,0.0,298.23,0.38
7153,293.7,271.56,997.64,78.8,1009.11,0.0,297.54,0.66
7154,292.52,272.62,953.78,82.85,1009.51,0.0,295.53,0.47
7155,296.48,278.13,1008.56,90.39,1008.85,0.0,298.13,0.31
7156,292.73,276.72,997.34,74.24,1008.83,0.0,297.52,0.8
7157,292.01,275.84,953.45,80.95,1009.17,0.0,295.37,0.52
7158,296.18,279.88,1008.42,88.15,1008.71,0.0,298.23,0.38
7159,291.94,278.37,997.21,70.76,1008.73,0.0,297.49,0.9
7160,291.01,276.02,953.27,76.67,1008.99,0.0,295.22,0.63
7161,295.39,281.14,1007.92,86.33,1008.2,0.0,297.78,0.43
7162,291.39,281.13,996.75,69.6,1008.24,0.0,297.18,0.92
7163,290.85,277.66,952.75,76.59,1008.47,0.0,295.07,0.62
7164,293.61,282.64,1008.13,79.77,1008.41,0.0,297.25,0.61
7165,291.93,281.83,997.03,73.88,1008.5,0.0,296.77,0.77
7166,290.47,278.95,953.07,76.62,1008.88,0.0,294.68,0.61
7167,291.64,283.04,1007.32,70.3,1007.63,0.0,297.28,0.9
7168,289.71,282.5,996.11,62.33,1007.6,0.0,297.23,1.14
7169,288.09,279.49,952.08,64.93,1007.68,0.0,294.86,0.92
7170,292.54,283.97,1007.67,75.84,1007.94,0.0,296.98,0.72
7171,289.43,283.23,996.33,63.88,1007.81,0.0,296.53,1.05
7172,288.47,280.4,952.33,67.51,1008.01,0.0,294.63,0.84
7173,293.23,284.83,1007.88,80.03,1008.15,0.0,296.81,0.59
7174,289.48,283.53,996.62,66.63,1008.14,0.0,295.9,0.93
7175,287.45,281.18,952.53,64.83,1008.39,0.0,294.21,0.89
7176,292.51,286.32,1008.88,62.48,1009.16,158.99,300.13,1.35
7177,289.85,285.31,997.75,57.57,1009.32,163.78,298.68,1.4
7178,287.66,283.12,953.49,56.51,1009.41,169.19,296.66,1.27
7179,294.28,289.82,1008.0,57.97,1008.24,376.35,303.27,1.82
7180,290.85,290.22,996.76,48.73,1008.2,383.08,302.53,2.12
7181,289.01,288.33,952.74,51.37,1008.38,390.8,299.66,1.7
7182,294.96,292.22,1008.1,55.0,1008.38,575.98,304.93,2.14
7183,292.28,294.19,996.83,46.16,1008.21,584.15,305.0,2.57
7184,291.14,292.03,952.99,52.79,1008.37,593.88,301.49,1.84
7185,295.54,290.9,1008.75,54.15,1009.02,735.66,305.81,2.29
7186,292.34,293.74,997.38,42.66,1008.68,744.3,306.43,2.97
7187,292.12,291.57,953.72,51.94,1008.97,754.41,302.82,2.02
7188,295.6,292.46,1008.09,53.09,1008.36,841.07,306.23,2.4
7189,292.84,296.16,996.54,41.17,1007.78,848.98,307.6,3.25
7190,292.74,293.55,953.0,50.6,1008.01,857.24,303.93,2.22
7191,295.67,293.97,1007.5,52.79,1007.76,883.54,306.42,2.44
7192,293.85,297.05,995.8,42.5,1007.0,887.49,308.15,3.27
7193,293.12,295.11,952.37,49.99,1007.25,897.03,304.55,2.33
7194,295.74,294.7,1006.93,53.4,1007.18,858.9,306.29,2.39
7195,294.35,297.83,995.15,43.3,1006.36,860.23,308.38,3.27
7196,293.25,296.27,951.77,49.69,1006.56,869.94,304.79,2.37
7197,295.38,293.79,1007.1,53.13,1007.4,769.15,306.01,2.37
7198,294.66,295.59,995.46,45.07,1006.74,766.01,308.02,3.1
7199,293.73,294.25,951.84,51.11,1006.66,773.59,304.82,2.31
7200,295.47,293.64,1006.67,55.13,1006.93,620.78,305.46,2.2
7201,294.83,293.63,995.09,47.22,1006.32,615.91,307.38,2.88
7202,294.72,285.57,951.6,57.51,1006.45,702.43,303.86,1.9
7203,294.63,278.01,1007.28,54.77,1007.55,420.63,304.67,2.12
7204,294.55,284.41,995.78,50.37,1007.06,420.95,305.96,2.5
7205,294.82,268.19,952.42,65.63,1007.58,194.77,301.73,1.36
7206,295.19,269.35,1007.55,61.9,1007.84,202.11,303.14,1.63
7207,294.72,283.82,996.15,55.97,1007.49,207.39,304.33,2.02
7208,295.23,281.0,952.46,68.4,1007.72,173.66,301.47,1.23
7209,296.11,280.61,1007.77,75.58,1008.07,15.34,300.72,0.91
7210,295.51,281.41,996.52,69.51,1007.96,13.3,301.49,1.19
7211,295.53,271.77,952.79,79.4,1008.3,12.3,299.3,0.71
7212,296.84,280.03,1007.94,89.44,1008.25,0.0,298.67,0.35
7213,295.66,261.84,996.86,79.63,1008.34,0.0,299.38,0.7
7214,295.3,250.94,952.95,87.97,1008.63,0.0,297.38,0.37
7215,297.16,266.04,1008.35,93.27,1008.66,0.0,298.3,0.22
7216,296.3,260.83,997.19,87.15,1008.69,0.0,298.55,0.42
7217,294.82,242.85,953.25,88.88,1009.0,0.0,296.73,0.33
7218,297.43,258.17,1008.74,95.29,1009.07,0.0,298.22,0.15
7219,296.22,263.51,997.51,89.7,1009.05,0.0,297.99,0.33
7220,294.1,258.65,953.55,87.21,1009.29,0.0,296.3,0.37
7221,296.99,269.61,1009.9,95.71,1010.2,0.0,297.71,0.13
7222,295.89,279.96,998.85,90.41,1010.4,0.0,297.52,0.3
7223,294.08,280.8,954.7,90.22,1010.58,0.0,295.74,0.27
7224,297.11,277.22,1009.32,93.61,1009.61,0.0,298.2,0.21
7225,294.5,281.02,998.16,83.24,1009.7,0.0,297.47,0.52
7226,293.04,279.02,954.17,84.79,1009.9,0.0,295.68,0.42
7227,296.92,279.57,1009.99,95.95,1010.3,0.0,297.59,0.13
7228,294.32,282.03,998.94,83.61,1010.44,0.0,297.21,0.5
7229,293.4,279.75,954.8,89.1,1010.67,0.0,295.25,0.29
7230,296.51,280.92,1010.18,96.4,1010.46,0.0,297.1,0.11
7231,294.2,282.41,999.08,83.96,1010.57,0.0,297.02,0.48
7232,293.61,280.73,954.98,91.91,1010.91,0.0,294.96,0.21
7233,295.55,284.95,1009.07,87.04,1009.35,0.0,297.8,0.41
7234,292.4,285.05,997.87,74.58,1009.41,0.0,297.1,0.77
7235,291.55,283.02,953.79,79.23,1009.53,0.0,295.25,0.56
7236,294.73,285.05,1009.09,82.64,1009.38,0.0,297.82,0.55
7237,291.96,284.88,997.92,72.59,1009.44,0.0,297.1,0.82
7238,291.09,282.97,953.9,77.42,1009.67,0.0,295.15,0.6
7239,292.08,286.35,1009.38,68.6,1009.69,0.0,298.14,1.01
7240,291.07,285.43,998.18,66.36,1009.7,0.0,297.63,1.05
7241,289.73,282.66,954.17,70.88,1009.93,0.0,295.16,0.78
7242,291.87,285.46,1009.98,71.0,1010.28,0.0,297.36,0.89
7243,290.89,285.77,998.63,67.43,1010.17,0.0,297.18,0.99
7244,289.76,282.98,954.73,72.14,1010.51,0.0,294.91,0.73
7245,292.3,284.55,1010.75,74.19,1011.03,0.0,297.09,0.78
7246,290.85,285.34,999.37,70.01,1010.89,0.0,296.53,0.87
7247,289.7,281.43,955.3,73.14,1011.2,0.0,294.63,0.7
7248,292.46,284.9,1011.18,61.48,1011.44,157.04,300.35,1.41
7249,291.1,267.22,999.78,60.37,1011.33,151.15,299.21,1.35
7250,289.57,254.52,955.63,62.88,1011.55,148.21,296.93,1.11
7251,293.68,288.9,1011.12,54.03,1011.4,374.1,303.83,2.05
7252,291.91,289.99,999.87,50.4,1011.34,379.94,303.11,2.12
7253,291.16,288.42,955.79,57.86,1011.56,386.92,299.98,1.51
7254,294.44,292.15,1011.14,51.83,1011.44,573.8,305.38,2.35
7255,292.42,293.32,999.87,46.39,1011.27,580.44,305.07,2.57
7256,292.37,291.65,955.99,57.94,1011.65,588.63,301.24,1.62
7257,294.35,292.89,1011.28,49.09,1011.55,732.83,306.23,2.6
7258,292.86,294.64,999.88,43.69,1011.23,739.51,306.58,2.94
7259,292.74,293.28,956.04,54.81,1011.47,748.52,302.57,1.88
7260,294.33,291.64,1011.24,48.82,1011.51,837.14,306.29,2.63
7261,293.0,295.78,999.54,42.63,1010.87,848.31,307.17,3.09
7262,293.12,294.42,955.88,53.88,1011.22,852.56,303.27,1.99
7263,294.16,292.21,1010.87,48.07,1011.13,878.39,306.39,2.68
7264,293.68,296.56,998.96,43.46,1010.26,915.16,307.57,3.12
7265,293.49,295.02,955.26,53.82,1010.51,974.22,303.68,2.04
7266,294.18,292.67,1010.51,48.86,1010.78,853.14,306.13,2.6
7267,294.18,297.5,998.58,44.6,1009.87,1339.89,307.67,3.07
7268,293.8,295.85,954.76,54.67,1009.97,1039.84,303.75,2.01
7269,294.78,290.9,1010.44,51.61,1010.72,761.13,305.84,2.42
7270,294.42,287.63,998.55,47.38,1009.84,930.3,306.88,2.79
7271,294.2,292.84,954.76,57.41,1010.03,1138.49,303.34,1.85
7272,295.44,290.21,1010.49,55.65,1010.78,613.57,305.24,2.14
7273,294.72,279.64,998.74,52.59,1010.03,445.96,305.4,2.31
7274,294.64,289.25,954.95,62.2,1010.33,636.31,302.45,1.56
7275,295.7,293.42,1010.71,59.57,1010.99,424.58,304.33,1.86
7276,294.79,289.48,998.84,51.62,1010.18,651.61,305.79,2.41
7277,295.24,287.33,955.18,68.95,1010.74,423.33,301.35,1.2
7278,296.9,290.05,1011.28,70.92,1011.6,207.56,302.61,1.21
7279,295.37,287.19,999.57,58.38,1010.9,295.69,304.31,1.91
7280,295.52,283.4,955.73,75.73,1011.48,286.54,300.08,0.87
7281,297.66,285.6,1011.91,84.3,1012.19,12.74,300.48,0.58
7282,296.25,282.87,1000.35,73.35,1011.77,13.71,301.35,1.03
7283,296.04,277.6,956.49,87.14,1012.45,9.97,298.29,0.42
7284,297.83,282.2,1012.54,89.95,1012.76,0.0,299.58,0.35
7285,297.09,278.07,1001.11,90.4,1012.61,0.0,298.75,0.32
7286,296.1,274.57,957.11,97.61,1013.25,0.0,296.5,0.07
7287,297.84,281.13,1012.86,92.57,1013.11,0.0,299.11,0.25
7288,296.27,276.22,1001.36,89.66,1012.87,0.0,298.05,0.33
7289,295.53,273.89,957.34,97.95,1013.57,0.0,295.87,0.06
7290,297.86,278.97,1012.97,93.55,1013.19,0.0,298.96,0.22
7291,296.37,259.12,1001.51,92.07,1013.04,0.0,297.72,0.25
7292,294.85,273.25,957.52,96.36,1013.76,0.0,295.45,0.1
7293,297.77,277.51,1013.08,91.6,1013.36,0.0,299.21,0.29
7294,295.49,266.49,1001.82,89.68,1013.39,0.0,297.26,0.31
7295,294.28,270.2,957.5,96.4,1013.8,0.0,294.87,0.09
7296,297.77,276.59,1012.62,91.69,1012.91,0.0,299.2,0.28
7297,295.18,270.33,1001.47,90.46,1013.07,0.0,296.81,0.28
7298,294.1,270.05,956.82,95.73,1013.23,0.0,294.8,0.11
7299,297.84,274.67,1011.92,97.93,1012.3,0.0,298.19,0.07
7300,294.85,269.81,1000.82,89.54,1012.44,0.0,296.63,0.31
7301,293.73,268.87,956.66,95.42,1013.11,0.0,294.48,0.12
7302,297.81,273.87,1011.42,94.4,1011.72,0.0,298.76,0.19
7303,294.01,270.09,1000.19,82.02,1011.78,0.0,297.21,0.54
7304,292.87,268.07,955.95,91.29,1012.32,0.0,294.32,0.22
7305,297.68,268.22,1011.61,96.85,1011.89,0.0,298.21,0.1
7306,293.6,261.95,1000.1,77.86,1011.71,0.0,297.64,0.69
7307,292.73,266.96,956.0,90.62,1012.32,0.0,294.29,0.24
7308,296.82,139.62,1012.28,90.52,1012.53,0.0,298.45,0.31
7309,293.29,205.59,1000.87,81.4,1012.51,0.0,296.6,0.54
7310,292.73,128.39,956.23,90.33,1012.51,0.0,294.35,0.25
7311,296.23,268.14,1011.43,92.29,1011.76,0.0,297.54,0.24
7312,292.4,268.42,1000.14,79.36,1011.71,0.0,296.1,0.58
7313,291.74,267.23,955.88,84.6,1012.05,0.0,294.39,0.39
7314,295.42,251.34,1012.68,89.58,1012.99,0.0,297.2,0.32
7315,292.03,260.27,1001.64,78.34,1013.18,0.0,295.92,0.61
7316,291.69,250.53,957.27,86.35,1013.59,0.0,294.02,0.34
7317,295.22,251.64,1013.31,76.42,1013.57,173.98,299.61,0.82
7318,292.05,247.81,1002.24,66.96,1013.79,145.35,298.5,1.08
7319,291.49,241.36,957.71,74.08,1014.08,148.61,296.27,0.74
7320,296.31,235.64,1013.56,66.72,1013.78,337.65,303.02,1.42
7321,294.02,238.21,1002.4,63.61,1013.9,360.25,301.42,1.41
7322,292.9,238.11,957.96,68.85,1014.03,366.61,298.94,1.05
7323,296.18,227.46,1013.62,59.69,1013.88,526.8,304.8,1.9
7324,294.97,233.73,1002.55,59.07,1013.98,567.34,303.68,1.81
7325,292.9,231.64,958.32,63.22,1014.23,574.27,300.35,1.34
7326,295.02,265.95,1013.17,52.72,1013.43,716.91,305.71,2.35
7327,293.45,268.02,1001.9,48.4,1013.26,740.5,305.46,2.53
7328,291.64,234.13,957.9,54.4,1013.61,721.98,301.52,1.78
7329,295.44,275.99,1012.96,53.71,1013.21,827.63,305.86,2.32
7330,293.68,264.06,1001.44,46.56,1012.76,830.72,306.38,2.75
7331,292.19,270.71,957.51,52.95,1013.04,842.14,302.57,1.95
7332,295.84,278.66,1012.53,55.42,1012.78,868.93,305.74,2.22
7333,293.81,283.41,1000.8,45.61,1012.12,876.6,306.87,2.88
7334,292.63,280.43,957.01,52.27,1012.41,886.67,303.25,2.06
7335,296.21,281.62,1012.15,57.29,1012.41,843.8,305.56,2.1
7336,293.99,285.31,1000.4,45.49,1011.74,904.11,307.12,2.93
7337,293.97,282.56,956.58,56.79,1011.98,1335.91,303.29,1.87
7338,296.2,282.09,1011.53,57.75,1011.77,753.83,305.42,2.06
7339,294.1,283.97,999.73,46.91,1011.03,701.84,306.71,2.79
7340,293.97,284.57,956.01,56.52,1011.34,1234.89,303.36,1.89
7341,296.1,282.74,1011.25,58.17,1011.48,606.87,305.18,2.02
7342,294.08,287.98,999.56,47.32,1010.86,735.87,306.53,2.74
7343,294.28,279.79,955.93,64.0,1011.47,731.26,301.6,1.41
7344,296.11,284.88,1010.85,60.86,1011.09,416.24,304.4,1.8
7345,294.7,215.06,999.69,54.7,1011.07,362.23,304.7,2.12
7346,295.13,265.05,956.0,73.94,1011.69,198.77,300.06,0.94
7347,296.53,283.2,1011.22,67.7,1011.46,202.0,303.01,1.38
7348,295.23,283.13,999.91,59.98,1011.3,198.65,303.7,1.77
7349,295.12,274.45,956.33,74.23,1012.01,98.84,299.99,0.92
7350,297.1,279.94,1011.33,81.14,1011.53,10.42,300.54,0.7
7351,296.37,282.89,1000.06,76.95,1011.44,9.02,300.69,0.86
7352,295.05,280.58,956.15,82.84,1011.98,8.3,298.11,0.55
7353,296.96,277.98,1011.5,87.28,1011.7,0.0,299.2,0.43
7354,296.56,280.44,1000.47,89.53,1011.89,0.0,298.37,0.34
7355,295.07,277.19,956.18,92.45,1012.21,0.0,296.34,0.22
7356,297.23,275.74,1011.26,92.61,1011.43,0.0,298.49,0.24
7357,295.81,277.43,1000.24,89.42,1011.71,0.0,297.63,0.33
7358,294.53,274.46,956.09,93.14,1012.08,0.0,295.67,0.19
7359,297.35,275.8,1011.25,94.57,1011.49,0.0,298.27,0.18
7360,294.81,276.48,1000.16,85.04,1011.57,0.0,297.44,0.46
7361,293.75,273.95,956.0,91.63,1012.02,0.0,295.15,0.22
7362,297.1,273.09,1011.25,95.59,1011.53,0.0,297.84,0.14
7363,292.95,274.44,1000.02,78.39,1011.49,0.0,296.86,0.64
7364,291.52,271.26,955.85,82.14,1011.82,0.0,294.64,0.46
7365,296.22,262.95,1010.72,91.59,1010.97,0.0,297.65,0.26
7366,292.52,270.85,999.39,76.75,1010.92,0.0,296.76,0.69
7367,291.39,265.42,955.18,82.42,1011.12,0.0,294.45,0.45
7368,296.06,270.88,1010.6,91.59,1010.88,0.0,297.49,0.26
7369,292.35,272.64,999.34,77.31,1010.86,0.0,296.47,0.66
7370,291.25,269.37,955.22,82.95,1011.23,0.0,294.21,0.43
7371,296.1,270.24,1010.56,92.61,1010.82,0.0,297.35,0.23
7372,292.15,270.98,999.39,78.13,1010.9,0.0,296.09,0.62
7373,291.28,269.98,955.21,84.2,1011.31,0.0,294.0,0.39
7374,295.32,267.31,1010.57,88.61,1010.82,0.0,297.29,0.35
7375,291.82,271.57,999.13,75.43,1010.6,0.0,296.32,0.71
7376,290.84,259.86,954.97,81.49,1011.04,0.0,294.07,0.46
7377,295.0,268.65,1011.25,84.66,1011.5,0.0,297.71,0.48
7378,291.73,266.49,999.9,75.76,1011.37,0.0,296.16,0.69
7379,290.84,159.31,955.62,80.22,1011.67,0.0,294.32,0.5
7380,294.94,269.67,1012.0,87.81,1012.17,0.0,297.05,0.37
7381,291.69,270.15,1000.48,76.79,1012.03,0.0,295.9,0.65
7382,290.83,128.11,956.33,81.84,1012.57,0.0,293.99,0.45
