,dsf,lwo,psf,rh,slp,swi,tsf,vpd
6783,295.51,273.78,1007.57,89.24,1007.9,0.0,297.36,0.33
6784,293.89,275.35,996.3,84.81,1007.85,0.0,296.54,0.44
6785,292.57,272.61,951.93,91.18,1008.01,0.0,294.04,0.22
6786,295.11,269.71,1008.14,88.07,1008.36,0.0,297.17,0.36
6787,294.07,273.05,997.08,87.25,1008.55,0.0,296.27,0.36
6788,293.24,270.01,952.92,96.87,1009.06,0.0,293.75,0.08
6789,294.66,270.38,1007.3,84.89,1007.52,0.0,297.32,0.46
6790,293.45,269.84,996.27,83.18,1007.77,0.0,296.41,0.49
6791,292.29,269.7,951.94,90.61,1007.99,0.0,293.86,0.23
6792,294.26,269.72,1007.74,83.4,1007.93,0.0,297.19,0.5
6793,293.32,270.78,996.6,84.39,1008.05,0.0,296.05,0.44
6794,292.12,268.92,952.37,90.44,1008.35,0.0,293.71,0.23
6795,293.92,266.45,1008.08,83.18,1008.24,0.0,296.89,0.5
6796,292.26,268.89,997.0,79.61,1008.39,0.0,295.9,0.57
6797,290.5,266.89,952.5,80.55,1008.31,0.0,293.91,0.48
6798,293.91,133.09,1008.65,81.23,1008.79,0.0,297.26,0.57
6799,292.02,267.67,997.56,78.87,1008.91,0.0,295.8,0.59
6800,291.2,262.26,953.17,85.26,1009.11,0.0,293.72,0.36
6801,293.89,258.29,1009.04,71.7,1009.21,167.48,299.29,0.97
6802,291.99,234.0,997.98,66.74,1009.43,143.84,298.49,1.09
6803,290.95,150.77,953.66,74.93,1009.81,95.94,295.54,0.69
6804,293.62,180.96,1009.15,63.08,1009.36,272.56,301.14,1.41
6805,293.25,202.04,998.02,62.19,1009.43,305.67,300.99,1.43
6806,292.8,194.35,953.84,73.9,1009.88,292.26,297.67,0.81
6807,295.0,133.34,1009.61,65.11,1009.73,273.23,302.06,1.41
6808,294.55,151.99,998.26,62.38,1009.69,363.91,302.31,1.54
6809,292.98,146.36,954.52,72.21,1010.38,314.57,298.23,0.9
6810,295.92,132.81,1009.67,69.26,1009.84,126.35,301.98,1.23
6811,294.25,142.78,998.26,54.04,1009.54,535.9,304.43,2.12
6812,293.11,156.6,954.46,62.24,1010.03,572.51,300.83,1.42
6813,297.17,229.0,1009.91,76.82,1010.08,198.37,301.55,0.91
6814,294.06,273.55,998.06,47.07,1009.35,1214.28,306.6,2.76
6815,292.84,260.04,954.4,55.02,1009.76,848.57,302.62,1.87
6816,295.63,270.27,1008.49,52.91,1008.71,881.94,306.3,2.42
6817,294.1,272.47,996.92,45.01,1008.15,927.84,307.43,3.01
6818,293.22,271.14,953.32,53.45,1008.44,896.38,303.51,2.04
6819,295.29,271.12,1007.82,52.39,1008.05,859.96,306.1,2.42
6820,294.24,266.9,996.19,45.39,1007.41,1092.47,307.43,2.99
6821,293.26,261.18,952.68,52.41,1007.67,865.38,303.88,2.13
6822,294.78,256.14,1007.68,51.6,1007.9,754.44,305.82,2.42
6823,294.86,262.72,996.16,49.54,1007.47,1013.24,306.59,2.63
6824,294.14,263.07,952.45,56.67,1007.46,799.01,303.5,1.9
6825,295.1,270.42,1007.36,56.36,1007.54,438.35,304.63,2.04
6826,294.67,258.53,996.11,55.23,1007.42,105.45,304.51,2.08
6827,293.78,265.88,952.31,61.46,1007.52,340.27,301.75,1.53
6828,294.97,247.77,1007.86,61.03,1008.08,134.77,303.13,1.67
6829,295.21,254.81,996.57,59.53,1007.93,171.34,303.8,1.8
6830,294.75,233.95,952.82,71.03,1008.18,134.05,300.34,1.06
6831,296.09,271.81,1007.59,71.36,1007.84,30.41,301.66,1.13
6832,295.31,270.78,996.41,66.46,1007.73,28.16,302.04,1.35
6833,294.93,247.68,952.79,78.01,1008.35,21.59,298.97,0.74
6834,295.79,273.25,1008.2,76.26,1008.49,0.0,300.24,0.86
6835,297.33,271.79,997.43,88.61,1008.98,0.0,299.31,0.39
6836,296.08,271.26,953.32,93.26,1009.28,0.0,297.21,0.2
6837,295.93,197.46,1008.89,82.19,1009.08,0.0,299.14,0.61
6838,297.05,271.03,997.44,91.01,1008.91,0.0,298.59,0.3
6839,295.86,220.63,953.37,94.36,1009.37,0.0,296.8,0.17
6840,295.1,271.37,1008.65,83.62,1008.97,0.0,298.01,0.52
6841,295.9,270.91,997.37,91.27,1008.92,0.0,297.39,0.27
6842,293.74,269.55,953.12,90.68,1009.04,0.0,295.3,0.25
6843,295.61,240.27,1008.91,86.49,1009.21,0.0,297.97,0.43
6844,294.97,273.0,997.57,86.72,1009.12,0.0,297.28,0.4
6845,292.96,271.07,953.29,87.87,1009.22,0.0,295.02,0.32
6846,295.79,269.92,1011.21,66.07,1011.5,289.39,302.65,1.42
6847,296.45,241.69,999.94,75.1,1011.46,167.84,301.18,0.95
6848,295.36,166.89,956.22,89.89,1012.43,21.58,297.09,0.3
6849,296.03,269.57,1011.44,73.64,1011.69,27.42,301.07,1.0
6850,296.61,243.08,1000.22,82.43,1011.74,31.17,299.78,0.62
6851,295.5,168.14,956.13,92.21,1012.41,-1.03,296.81,0.23
6852,295.77,268.97,1011.25,82.23,1011.57,0.0,298.96,0.6
6853,296.6,233.85,999.9,92.18,1011.57,0.0,297.92,0.25
6854,295.21,149.59,955.67,92.45,1011.89,0.0,296.47,0.22
6855,296.0,268.47,1011.84,89.0,1012.2,0.0,297.9,0.35
6856,296.06,196.67,1000.62,91.32,1012.24,0.0,297.54,0.27
6857,294.7,229.18,956.1,97.79,1012.52,0.0,295.06,0.06
6858,296.25,268.04,1012.2,92.78,1012.54,0.0,297.47,0.22
6859,296.51,188.92,1001.27,96.39,1012.91,0.0,297.11,0.11
6860,294.04,250.48,956.77,96.97,1013.21,0.0,294.53,0.08
6861,295.53,269.04,1012.17,90.31,1012.44,0.0,297.19,0.29
6862,295.34,261.84,1001.04,92.36,1012.71,0.0,296.63,0.22
6863,292.14,197.13,956.74,88.17,1013.12,0.0,294.14,0.3
6864,296.61,272.3,1012.22,90.57,1012.54,0.0,298.23,0.3
6865,294.77,271.81,1000.9,84.71,1012.5,0.0,297.46,0.47
6866,293.24,269.45,956.53,90.08,1012.86,0.0,294.91,0.26
6867,296.71,271.79,1011.44,91.59,1011.8,0.0,298.14,0.27
6868,294.95,270.81,1000.07,87.18,1011.66,0.0,297.17,0.39
6869,292.86,268.54,955.64,90.0,1011.77,0.0,294.54,0.26
6870,296.36,272.66,1011.16,89.77,1011.49,0.0,298.12,0.33
6871,293.96,269.74,999.89,83.52,1011.5,0.0,296.87,0.49
6872,292.47,268.01,955.66,89.21,1011.86,0.0,294.29,0.27
6873,295.84,272.48,1010.89,90.66,1011.17,0.0,297.43,0.29
6874,293.85,270.2,999.56,85.38,1011.07,0.0,296.39,0.42
6875,292.17,269.45,955.14,88.48,1011.25,0.0,294.11,0.29
6876,295.43,273.19,1010.85,87.91,1011.15,0.0,297.52,0.37
6877,293.51,269.48,999.51,82.89,1011.15,0.0,296.53,0.5
6878,291.9,267.88,955.25,87.84,1011.46,0.0,293.95,0.3
6879,295.05,272.4,1010.58,86.33,1010.88,0.0,297.43,0.42
6880,293.3,268.91,999.26,80.12,1010.87,0.0,296.86,0.59
6881,291.66,267.19,955.09,86.83,1011.3,0.0,293.89,0.33
6882,295.0,265.16,1010.97,83.93,1011.32,0.0,297.84,0.51
6883,293.37,268.43,999.63,82.03,1011.22,0.0,296.55,0.52
6884,292.67,266.2,955.43,90.46,1011.56,0.0,294.26,0.24
6885,295.75,269.76,1011.42,92.21,1011.75,0.0,297.07,0.23
6886,293.22,268.86,1000.22,82.39,1011.83,0.0,296.33,0.51
6887,292.39,266.45,955.86,89.92,1012.07,0.0,294.07,0.25
6888,295.28,265.88,1012.03,74.37,1012.33,158.65,300.13,0.92
6889,293.34,268.22,1000.85,69.96,1012.38,163.09,299.12,1.02
6890,292.26,266.14,956.38,74.83,1012.58,167.74,296.9,0.75
6891,295.04,132.26,1012.09,65.34,1012.38,218.55,302.04,1.4
6892,293.36,269.59,1000.84,59.18,1012.35,378.42,301.93,1.63
6893,292.74,268.47,956.65,67.42,1012.64,385.02,299.12,1.11
6894,295.0,270.93,1012.0,53.52,1012.29,570.94,305.43,2.27
6895,293.87,271.47,1000.83,52.72,1012.26,576.32,304.44,2.18
6896,293.16,269.95,956.62,61.68,1012.4,583.69,301.03,1.46
6897,295.27,274.0,1011.64,53.98,1011.98,729.6,305.58,2.27
6898,294.19,276.02,1000.43,49.07,1011.8,735.57,306.02,2.57
6899,293.28,273.42,956.35,57.63,1011.92,744.04,302.3,1.73
6900,295.41,272.16,1011.82,52.65,1012.12,834.03,306.15,2.41
6901,293.87,274.96,1000.14,45.37,1011.51,867.69,307.03,2.92
6902,293.88,247.36,956.32,57.84,1011.75,1008.53,302.88,1.78
6903,295.55,272.95,1010.92,52.55,1011.18,900.96,306.35,2.44
6904,294.16,275.79,999.1,44.91,1010.37,934.93,307.53,3.03
6905,295.12,150.62,955.85,73.9,1011.71,624.4,300.06,0.94
6906,295.69,273.51,1010.1,54.21,1010.35,854.4,305.95,2.3
6907,294.45,275.76,998.39,45.88,1009.65,1319.58,307.47,2.97
6908,295.45,243.94,955.41,78.26,1011.21,537.58,299.45,0.75
6909,295.87,266.57,1009.78,57.09,1010.04,773.56,305.24,2.08
6910,294.79,232.86,998.15,50.15,1009.38,762.87,306.29,2.56
6911,295.63,122.24,954.72,83.72,1010.76,123.54,298.52,0.53
6912,296.43,252.18,1009.78,63.14,1010.05,621.69,304.1,1.67
6913,295.26,244.52,998.2,54.53,1009.58,669.71,305.36,2.21
6914,295.47,224.63,954.94,78.99,1011.0,722.74,299.32,0.72
6915,295.95,178.77,1009.95,67.53,1010.27,330.07,302.45,1.34
6916,296.3,131.03,998.67,67.4,1010.08,138.58,302.84,1.38
6917,295.08,126.38,954.99,80.89,1010.94,176.8,298.53,0.63
6918,297.54,123.94,1010.38,80.53,1010.68,99.24,301.12,0.74
6919,296.92,133.33,999.27,77.74,1010.73,78.26,301.08,0.85
6920,294.72,226.54,955.3,75.59,1011.12,183.6,299.28,0.84
6921,297.83,116.39,1010.85,86.62,1011.11,6.18,300.21,0.48
6922,295.84,115.69,999.9,80.78,1011.37,7.35,299.32,0.66
6923,294.22,116.86,955.64,85.0,1011.68,9.92,296.84,0.44
6924,297.28,230.53,1010.79,87.08,1011.09,0.0,299.56,0.45
6925,297.33,189.23,999.77,89.07,1011.27,0.0,299.23,0.37
6926,296.21,219.59,955.72,93.07,1011.76,0.0,297.37,0.21
6927,297.08,269.05,1010.86,92.27,1011.16,0.0,298.4,0.25
6928,296.31,267.66,999.88,88.44,1011.43,0.0,298.32,0.37
6929,294.71,264.29,955.87,92.21,1011.88,0.0,296.02,0.22
6930,296.9,270.36,1011.27,94.26,1011.59,0.0,297.87,0.18
6931,295.64,270.91,1000.27,87.73,1011.83,0.0,297.77,0.38
6932,294.56,268.64,955.95,94.7,1012.07,0.0,295.43,0.14
6933,296.83,269.45,1011.34,95.87,1011.65,0.0,297.52,0.13
6934,295.45,270.06,1000.37,91.02,1011.97,0.0,296.97,0.27
6935,294.54,268.26,956.16,97.1,1012.35,0.0,295.01,0.08
6936,297.06,268.96,1011.45,97.85,1011.74,0.0,297.41,0.07
6937,295.27,269.65,1000.34,91.16,1011.88,0.0,296.77,0.26
6938,294.28,267.64,956.05,96.96,1012.22,0.0,294.78,0.08
6939,296.65,269.53,1011.16,99.06,1011.43,0.0,296.81,0.03
6940,295.11,270.07,999.93,91.23,1011.44,0.0,296.59,0.26
6941,293.41,267.37,955.6,92.9,1011.68,0.0,294.59,0.18
6942,296.32,270.21,1010.17,96.5,1010.48,0.0,296.9,0.1
6943,293.35,270.79,998.82,81.51,1010.38,0.0,296.64,0.54
6944,291.57,269.09,954.66,83.05,1010.61,0.0,294.51,0.44
6945,296.08,271.06,1009.64,95.94,1009.94,0.0,296.75,0.12
6946,293.57,272.2,998.27,83.45,1009.84,0.0,296.48,0.48
6947,291.13,270.06,954.21,81.85,1010.2,0.0,294.29,0.46
6948,295.53,272.14,1009.68,93.52,1009.99,0.0,296.62,0.19
6949,293.31,271.89,998.4,83.58,1009.97,0.0,296.19,0.47
6950,291.13,269.74,954.26,82.46,1010.24,0.0,294.17,0.44
6951,295.25,271.13,1010.26,92.3,1010.54,0.0,296.55,0.22
6952,292.99,270.45,998.85,83.17,1010.38,0.0,295.94,0.47
6953,291.18,268.89,954.56,83.7,1010.59,0.0,293.99,0.41
6954,295.33,271.8,1010.28,93.34,1010.58,0.0,296.45,0.19
6955,292.76,270.33,999.14,81.98,1010.68,0.0,295.94,0.51
6956,291.33,268.82,954.92,83.97,1010.98,0.0,294.09,0.4
6957,295.03,271.44,1010.87,92.18,1011.13,0.0,296.35,0.23
6958,292.69,270.51,999.69,82.19,1011.24,0.0,295.83,0.5
6959,291.47,268.61,955.27,86.05,1011.49,0.0,293.85,0.34
6960,294.48,272.59,1011.13,73.33,1011.4,159.41,299.53,0.93
6961,292.85,271.98,999.9,69.31,1011.44,163.41,298.77,1.02
6962,291.66,269.83,955.58,73.53,1011.82,168.17,296.57,0.77
6963,295.26,274.17,1011.02,63.29,1011.32,374.73,302.81,1.55
6964,293.33,274.39,999.89,59.59,1011.37,380.14,301.79,1.6
6965,292.53,272.17,955.48,67.42,1011.51,386.71,298.89,1.09
6966,295.6,276.09,1010.49,57.96,1010.75,572.74,304.69,1.97
6967,294.6,276.96,999.26,56.28,1010.69,578.68,304.1,1.98
6968,293.36,274.57,955.17,63.79,1010.9,586.47,300.68,1.35
6969,295.44,277.3,1010.04,55.3,1010.29,732.71,305.33,2.17
6970,294.25,279.12,998.7,50.26,1010.05,737.55,305.68,2.46
6971,292.8,276.16,954.88,56.46,1010.31,745.77,302.14,1.76
6972,294.82,277.97,1010.22,52.02,1010.44,840.99,305.74,2.39
6973,292.52,281.42,998.53,40.89,1009.78,847.07,307.36,3.22
6974,291.01,277.84,954.86,46.38,1010.01,855.29,303.54,2.35
6975,294.89,279.21,1009.52,51.33,1009.78,884.29,306.05,2.46
6976,292.2,283.29,997.7,38.4,1008.96,889.39,308.1,3.49
6977,291.57,279.7,954.13,45.82,1009.11,897.11,304.35,2.49
6978,295.0,279.15,1008.81,51.35,1009.08,860.15,306.16,2.48
6979,292.41,283.47,996.98,38.6,1008.2,864.0,308.25,3.51
6980,293.17,275.25,953.54,51.98,1008.55,1088.53,303.93,2.16
6981,295.32,279.79,1008.38,53.4,1008.63,771.97,305.84,2.33
6982,293.09,283.32,996.59,41.25,1007.84,774.33,307.84,3.29
6983,293.68,251.34,953.12,58.85,1008.28,316.53,302.37,1.69
6984,295.65,280.03,1008.3,56.13,1008.54,626.25,305.32,2.13
6985,294.09,282.73,996.63,46.24,1007.91,635.31,306.94,2.86
6986,294.63,265.87,953.1,63.89,1008.33,407.14,301.99,1.45
6987,296.23,279.94,1008.52,61.74,1008.73,436.08,304.27,1.75
6988,295.13,282.37,996.9,52.36,1008.2,674.73,305.91,2.39
6989,295.14,262.0,953.42,68.06,1008.72,282.33,301.46,1.24
6990,297.11,278.36,1008.54,71.41,1008.76,220.91,302.71,1.2
6991,295.9,280.0,996.98,59.07,1008.25,219.1,304.67,1.92
6992,294.39,270.93,953.3,63.26,1008.46,206.1,301.91,1.47
6993,297.69,277.91,1009.21,83.16,1009.46,22.51,300.74,0.63
6994,296.45,279.2,997.82,70.83,1009.2,20.69,302.15,1.18
6995,295.15,272.52,953.9,75.5,1009.38,13.68,299.75,0.86
6996,297.47,276.43,1009.6,87.13,1009.89,0.0,299.74,0.45
6997,296.8,277.38,998.47,83.2,1009.91,0.0,299.82,0.59
6998,295.72,274.39,954.37,89.31,1010.17,0.0,297.56,0.33
6999,297.8,276.29,1009.73,92.82,1010.01,0.0,299.03,0.24
7000,296.78,276.15,998.51,88.06,1010.03,0.0,298.87,0.4
7001,295.64,274.05,954.43,93.01,1010.29,0.0,296.81,0.21
7002,297.97,276.23,1010.14,98.77,1010.41,0.0,298.18,0.04
7003,296.78,276.2,999.03,91.5,1010.58,0.0,298.23,0.27
7004,295.17,273.98,954.85,93.02,1010.8,0.0,296.34,0.2
7005,297.25,275.6,1011.01,97.82,1011.28,0.0,297.62,0.07
7006,296.02,275.94,999.92,93.3,1011.43,0.0,297.14,0.2
7007,294.77,273.89,955.59,96.8,1011.62,0.0,295.29,0.09
7008,297.22,276.71,1010.99,99.45,1011.29,0.0,297.31,0.02
7009,294.62,275.6,999.74,87.45,1011.25,0.0,296.78,0.37
7010,292.71,271.8,955.48,87.0,1011.42,0.0,294.93,0.34
7011,296.83,275.57,1010.87,99.79,1011.11,0.0,296.87,0.01
7012,294.64,275.2,999.76,89.07,1011.26,0.0,296.51,0.32
7013,293.08,272.67,955.44,91.42,1011.48,0.0,294.51,0.22
7014,296.5,276.2,1010.41,100.0,1010.68,0.0,296.5,0.0
7015,295.29,276.17,999.32,95.89,1010.89,0.0,295.97,0.12
7016,292.83,273.22,955.02,91.4,1011.06,0.0,294.26,0.22
7017,296.64,276.08,1009.61,98.3,1009.9,0.0,296.92,0.05
7018,293.75,276.77,998.48,85.36,1010.02,0.0,296.29,0.42
7019,292.63,273.85,954.15,91.02,1010.29,0.0,294.13,0.23
7020,295.56,277.24,1010.04,93.39,1010.32,0.0,296.67,0.19
7021,293.55,277.44,998.8,84.81,1010.32,0.0,296.19,0.43
7022,292.38,274.91,954.4,90.03,1010.54,0.0,294.05,0.25
7023,294.94,276.4,1010.29,90.47,1010.55,0.0,296.55,0.28
7024,293.16,276.37,999.11,83.16,1010.61,0.0,296.11,0.48
7025,292.34,274.14,954.78,90.32,1010.92,0.0,293.95,0.24
7026,294.48,273.27,1010.5,87.49,1010.75,0.0,296.64,0.37
7027,292.13,273.5,999.1,76.21,1010.58,0.0,296.47,0.69
7028,290.93,272.0,954.84,81.32,1010.8,0.0,294.19,0.47
7029,294.52,274.12,1010.66,88.06,1010.95,0.0,296.58,0.35
7030,292.19,274.54,999.33,77.8,1010.85,0.0,296.2,0.63
7031,291.09,272.57,954.96,83.29,1011.06,0.0,293.98,0.42
7032,294.48,274.66,1010.48,71.83,1010.74,158.39,299.88,1.0
7033,292.48,274.79,999.14,66.82,1010.67,162.67,298.99,1.12
7034,291.34,271.37,954.92,71.48,1011.03,166.46,296.7,0.84
7035,295.42,277.09,1010.16,65.43,1010.43,373.49,302.43,1.42
7036,292.81,277.88,998.79,57.27,1010.27,379.46,301.9,1.71
7037,292.45,276.7,954.68,66.44,1010.57,386.94,299.05,1.13
7038,296.75,278.96,1010.11,65.68,1010.38,570.84,303.76,1.53
7039,294.61,280.97,998.72,56.79,1010.12,577.98,303.97,1.94
7040,293.97,279.66,954.74,66.18,1010.39,586.89,300.71,1.26
7041,296.87,280.91,1009.89,62.76,1010.17,729.84,304.68,1.74
7042,294.97,283.48,998.3,52.57,1009.64,736.56,305.67,2.35
7043,293.75,281.77,954.43,59.81,1009.85,746.7,302.17,1.63
7044,295.93,280.21,1009.83,55.18,1010.12,836.82,305.92,2.25
7045,293.9,283.62,998.25,44.96,1009.57,842.54,307.22,2.97
7046,292.49,282.47,954.56,51.28,1009.8,853.72,303.43,2.13
7047,295.81,280.73,1009.13,54.29,1009.41,879.34,306.08,2.32
7048,293.78,284.06,997.32,42.66,1008.6,883.2,308.01,3.24
7049,293.54,283.55,953.82,52.16,1008.88,1221.69,304.27,2.19
7050,295.9,280.62,1008.62,55.14,1008.9,855.16,305.91,2.25
7051,294.25,284.43,996.76,43.74,1007.98,865.28,308.09,3.19
7052,294.71,275.15,953.34,59.92,1008.58,673.97,303.16,1.72
7053,295.97,280.46,1008.67,56.27,1008.96,766.69,305.62,2.16
7054,294.78,265.78,996.74,49.82,1008.01,427.24,306.4,2.59
7055,295.01,276.89,953.25,61.94,1008.41,688.84,302.91,1.61
7056,295.91,281.05,1008.49,57.69,1008.78,621.44,305.13,2.03
7057,294.77,276.65,996.71,49.34,1007.99,605.35,306.56,2.64
7058,294.96,274.59,953.12,62.87,1008.34,418.57,302.61,1.54
7059,295.88,281.49,1008.61,60.0,1008.91,432.37,304.41,1.85
7060,294.57,283.58,996.91,49.99,1008.2,438.39,306.11,2.54
7061,294.84,281.78,953.43,62.14,1008.64,442.86,302.68,1.58
7062,296.43,274.26,1008.64,65.37,1008.9,214.71,303.52,1.52
7063,295.42,279.93,997.14,56.16,1008.41,215.42,305.01,2.09
7064,295.44,272.53,953.57,69.46,1008.82,176.59,301.44,1.19
7065,297.29,277.7,1009.17,79.69,1009.42,19.89,301.05,0.77
7066,296.02,278.47,997.82,68.1,1009.17,17.99,302.37,1.31
7067,295.54,277.26,954.2,78.29,1009.66,17.8,299.54,0.76
7068,297.59,276.87,1009.65,88.32,1009.86,0.0,299.64,0.41
7069,296.51,277.22,998.52,80.47,1009.93,0.0,300.08,0.7
7070,295.77,275.28,954.56,87.62,1010.24,0.0,297.92,0.39
7071,297.88,277.99,1009.84,97.02,1010.06,0.0,298.38,0.1
7072,296.82,279.17,998.63,89.8,1010.05,0.0,298.58,0.34
7073,295.86,274.41,954.69,89.79,1010.52,0.0,297.61,0.32
7074,297.78,277.41,1010.41,99.84,1010.76,0.0,297.81,0.01
7075,296.37,154.46,999.3,90.54,1010.84,0.0,297.99,0.3
7076,295.27,275.59,955.18,95.13,1011.13,0.0,296.08,0.14
7077,297.56,278.31,1010.74,100.0,1011.05,0.0,297.56,0.0
7078,295.78,270.52,999.52,90.02,1011.05,0.0,297.49,0.31
7079,294.24,276.18,955.36,92.14,1011.3,0.0,295.55,0.22
7080,297.49,276.77,1010.69,100.0,1011.0,0.0,297.49,0.0
7081,296.04,275.46,999.65,92.92,1011.18,0.0,297.23,0.21
7082,294.82,274.41,955.4,97.57,1011.42,0.0,295.21,0.07
7083,296.95,278.07,1010.08,97.86,1010.37,0.0,297.3,0.07
7084,296.28,240.28,998.81,95.3,1010.31,0.0,297.06,0.14
7085,293.92,274.31,954.64,93.3,1010.57,0.0,295.03,0.18
7086,296.55,278.81,1009.11,100.0,1009.39,0.0,296.55,0.0
7087,296.0,234.72,997.85,94.0,1009.4,0.0,297.01,0.18
7088,293.47,273.37,953.65,92.22,1009.61,0.0,294.76,0.2
7089,296.77,277.92,1009.34,99.25,1009.63,0.0,296.9,0.02
7090,293.67,275.58,998.18,84.29,1009.72,0.0,296.41,0.45
7091,291.54,274.97,953.94,83.21,1009.88,0.0,294.45,0.43
7092,296.16,275.95,1009.68,96.81,1010.0,0.0,296.69,0.09
7093,293.49,274.13,998.47,84.87,1010.05,0.0,296.13,0.43
7094,291.93,274.01,954.29,86.11,1010.37,0.0,294.3,0.35
7095,295.64,274.24,1010.06,94.01,1010.37,0.0,296.65,0.18
7096,293.42,271.89,998.81,84.99,1010.39,0.0,296.03,0.42
7097,292.17,272.08,954.58,88.06,1010.72,0.0,294.19,0.3
7098,296.02,272.22,1009.38,96.54,1009.68,0.0,296.6,0.1
7099,293.12,270.18,998.16,82.51,1009.75,0.0,296.21,0.5
7100,292.11,269.36,954.05,85.82,1010.19,0.0,294.54,0.37
7101,294.35,272.72,1010.02,87.82,1010.31,0.0,296.44,0.35
7102,293.11,270.58,998.73,82.28,1010.28,0.0,296.24,0.51
7103,292.15,269.91,954.56,87.15,1010.67,0.0,294.33,0.33
7104,293.87,273.74,1010.46,70.41,1010.75,157.77,299.58,1.03
7105,293.33,271.27,999.15,69.89,1010.72,161.05,299.14,1.02
7106,292.14,270.65,954.94,73.31,1011.0,165.03,297.11,0.8
7107,294.44,276.67,1010.54,59.61,1010.8,373.47,302.97,1.72
7108,294.02,273.5,999.37,62.45,1010.84,376.91,301.73,1.49
7109,293.07,274.28,955.1,66.65,1010.92,383.33,299.64,1.17
7110,295.56,279.25,1010.13,55.58,1010.41,571.39,305.4,2.17
7111,294.57,276.34,999.02,54.79,1010.45,575.03,304.54,2.1
7112,293.51,277.0,954.98,61.97,1010.56,582.73,301.32,1.47
7113,296.13,276.92,1009.82,55.96,1010.09,833.72,305.89,2.21
7114,293.39,279.33,998.11,42.48,1009.37,837.39,307.66,3.18
7115,293.16,276.21,954.49,51.98,1009.6,845.3,303.92,2.15
7116,295.79,278.21,1009.13,53.71,1009.4,876.27,306.25,2.37
7117,293.72,282.88,997.26,41.78,1008.51,879.7,308.31,3.34
7118,294.11,274.7,953.8,53.81,1008.79,1147.71,304.35,2.12
7119,295.16,279.85,1008.52,51.05,1008.81,853.02,306.47,2.54
7120,294.49,285.36,996.75,43.99,1008.02,856.85,308.25,3.2
7121,294.46,273.73,953.37,55.19,1008.35,755.95,304.29,2.05
7122,294.59,281.94,1008.11,49.23,1008.38,765.4,306.49,2.63
7123,294.78,288.2,996.43,45.7,1007.71,959.34,307.9,3.05
7124,294.99,274.33,952.92,58.47,1007.94,760.93,303.87,1.86
7125,294.78,282.49,1008.04,51.92,1008.35,619.6,305.75,2.39
7126,294.51,286.88,996.43,46.61,1007.69,616.45,307.26,2.89
7127,294.9,268.19,952.92,62.24,1008.01,200.7,302.72,1.58
7128,294.85,283.05,1007.97,55.39,1008.27,429.25,304.7,2.09
7129,294.19,285.38,996.33,48.51,1007.64,426.29,306.22,2.63
7130,294.99,273.64,952.89,64.11,1007.96,297.05,302.31,1.47
7131,294.31,285.64,1007.77,57.36,1008.04,215.39,303.52,1.87
7132,293.33,283.85,996.49,49.07,1007.8,215.3,305.1,2.44
7133,294.75,281.15,952.76,63.79,1007.9,212.57,302.14,1.47
7134,295.55,282.48,1008.37,70.9,1008.63,17.57,301.2,1.12
7135,294.56,280.37,997.12,62.48,1008.49,15.66,302.29,1.53
7136,295.44,280.05,953.16,77.1,1008.65,14.93,299.69,0.8
7137,295.93,279.75,1009.0,78.52,1009.26,0.0,299.89,0.76
7138,295.0,277.87,997.79,74.01,1009.21,0.0,299.91,0.92
7139,295.29,278.68,953.83,86.33,1009.6,0.0,297.67,0.43
7140,295.5,278.29,1008.74,81.29,1008.99,0.0,298.88,0.63
7141,295.07,276.59,997.54,81.24,1009.03,0.0,298.45,0.61
7142,294.99,278.07,953.54,90.28,1009.31,0.0,296.64,0.28
7143,295.75,277.66,1009.31,87.33,1009.6,0.0,297.96,0.4
7144,295.74,278.78,998.18,88.26,1009.73,0.0,297.77,0.37
7145,294.55,276.89,953.9,90.51,1009.76,0.0,296.15,0.27
7146,296.12,279.26,1009.56,90.31,1009.88,0.0,297.78,0.3
7147,295.7,281.06,998.45,89.61,1010.0,0.0,297.48,0.32
7148,293.51,279.47,954.18,87.24,1010.06,0.0,295.69,0.35
7149,296.16,275.59,1010.13,90.31,1010.47,0.0,297.82,0.3
7150,294.89,275.38,999.09,86.85,1010.64,0.0,297.17,0.4
7151,292.75,275.62,954.74,85.2,1010.61,0.0,295.3,0.4
7152,296.19,277.07,1009.52,91.35,1009.84,0.0,297.66,0.27
7153,293.84,277.7,998.42,81.83,1009.96,0.0,297.07,0.55
7154,292.26,276.4,954.18,83.7,1010.06,0.0,295.1,0.43
7155,295.49,279.93,1008.86,88.33,1009.15,0.0,297.51,0.36
7156,293.18,279.51,997.73,77.88,1009.26,0.0,297.21,0.67
7157,291.53,277.97,953.66,80.31,1009.47,0.0,295.01,0.52
7158,294.37,282.03,1008.32,80.32,1008.61,0.0,297.92,0.62
7159,292.31,280.5,997.24,73.04,1008.72,0.0,297.36,0.82
7160,290.73,278.23,953.16,76.82,1008.93,0.0,294.9,0.61
7161,293.61,282.64,1008.13,79.77,1008.41,0.0,297.25,0.61
7162,291.93,281.83,997.03,73.88,1008.5,0.0,296.77,0.77
7163,290.47,278.95,953.07,76.62,1008.88,0.0,294.68,0.61
7164,293.26,282.58,1008.34,79.64,1008.64,0.0,296.92,0.61
7165,292.16,282.22,997.14,76.42,1008.67,0.0,296.45,0.68
