,dsf,lwo,psf,rh,slp,swi,tsf,vpd
8215,292.4,288.71,998.44,88.76,1010.08,0.0,294.29,0.29
8216,291.1,286.91,953.82,92.24,1010.38,0.0,292.37,0.17
8217,293.4,288.05,1009.89,96.1,1010.19,0.0,294.04,0.1
8218,292.18,283.17,998.53,85.49,1010.2,0.0,294.67,0.38
8219,290.61,282.65,953.89,88.0,1010.52,0.0,292.61,0.27
8220,293.25,287.86,1010.22,95.91,1010.51,0.0,293.92,0.1
8221,291.66,287.84,998.8,86.63,1010.44,0.0,293.93,0.33
8222,290.58,285.32,954.19,93.47,1010.9,0.0,291.64,0.14
8223,292.6,288.21,1010.48,92.56,1010.78,0.0,293.83,0.18
8224,291.64,285.63,999.09,83.56,1010.75,0.0,294.49,0.42
8225,290.46,286.42,954.46,91.31,1011.17,0.0,291.89,0.19
8226,291.39,289.45,1010.72,70.9,1011.01,139.36,296.88,0.86
8227,290.46,290.29,999.17,65.55,1010.8,146.87,297.19,1.04
8228,289.63,287.41,954.69,74.12,1011.3,151.4,294.34,0.66
8229,292.17,293.15,1010.91,58.61,1011.19,360.51,300.84,1.56
8230,290.49,294.21,999.44,54.44,1011.01,365.95,300.29,1.66
8231,290.61,291.82,954.94,68.2,1011.34,373.36,296.7,0.93
8232,292.49,296.36,1010.88,53.85,1011.16,560.47,302.62,1.92
8233,290.95,298.52,999.42,50.57,1010.94,567.01,302.01,1.99
8234,291.23,295.98,955.0,63.73,1011.14,575.71,298.46,1.18
8235,292.25,298.51,1010.79,51.53,1011.06,719.2,303.11,2.08
8236,291.43,301.86,999.24,47.7,1010.69,725.86,303.52,2.29
8237,291.32,299.56,954.98,58.91,1010.88,735.89,299.86,1.46
8238,292.54,300.78,1010.13,49.96,1010.4,821.04,303.95,2.25
8239,291.71,304.49,998.44,44.94,1009.82,826.59,304.84,2.6
8240,291.51,301.91,954.39,55.45,1010.04,1105.22,301.06,1.7
8241,292.6,302.77,1009.52,49.23,1009.78,859.67,304.27,2.32
8242,292.1,307.18,997.63,43.76,1008.99,953.92,305.73,2.8
8243,291.49,300.0,953.76,53.32,1009.26,825.19,301.7,1.84
8244,292.57,302.19,1009.24,47.98,1009.51,827.76,304.69,2.44
8245,291.73,292.63,997.43,42.99,1008.76,985.53,305.62,2.82
8246,291.32,292.41,953.59,52.87,1009.03,1002.11,301.65,1.86
8247,293.09,302.51,1008.97,50.43,1009.23,729.92,304.4,2.28
8248,291.97,297.64,997.15,44.05,1008.47,900.86,305.47,2.74
8249,291.86,300.5,953.37,54.65,1008.85,1218.37,301.68,1.79
8250,293.66,302.07,1008.84,55.07,1009.12,574.56,303.5,1.97
8251,292.31,304.15,997.0,45.95,1008.35,594.65,305.11,2.59
8252,292.13,289.59,953.24,59.17,1008.81,644.14,300.64,1.52
8253,294.11,301.01,1008.82,61.06,1009.1,376.31,302.22,1.59
8254,292.74,303.22,996.98,50.4,1008.35,373.59,304.0,2.24
8255,292.44,292.44,953.15,62.85,1008.78,347.5,299.96,1.33
8256,294.63,299.38,1009.24,68.59,1009.52,157.88,300.81,1.18
8257,293.06,301.0,997.52,56.76,1008.95,155.02,302.32,1.77
8258,292.89,295.82,953.6,70.33,1009.45,155.01,298.57,0.98
8259,295.38,297.05,1009.74,80.67,1010.03,0.0,298.88,0.65
8260,293.54,298.57,998.19,68.31,1009.68,0.0,299.73,1.12
8261,293.33,292.89,954.07,82.22,1010.21,0.0,296.47,0.52
8262,295.1,298.31,1009.98,84.34,1010.29,0.0,297.86,0.49
8263,294.46,298.84,998.69,80.0,1010.26,0.0,298.07,0.64
8264,293.63,295.87,954.41,88.85,1010.74,0.0,295.52,0.31
8265,295.61,297.74,1010.41,91.97,1010.72,0.0,296.97,0.24
8266,294.4,290.59,999.28,81.11,1010.87,0.0,297.79,0.59
8267,293.39,295.49,954.88,89.29,1011.2,0.0,295.21,0.29
8268,294.82,296.63,1010.87,93.41,1011.16,0.0,295.92,0.18
8269,294.3,297.16,999.75,89.16,1011.35,0.0,296.15,0.31
8270,293.36,294.28,955.28,95.66,1011.61,0.0,294.07,0.11
8271,294.53,296.67,1011.31,93.87,1011.6,0.0,295.55,0.17
8272,294.35,297.03,1000.11,90.79,1011.7,0.0,295.9,0.26
8273,292.6,294.1,955.61,95.04,1011.98,0.0,293.41,0.12
8274,294.21,296.5,1011.45,93.26,1011.74,0.0,295.33,0.18
8275,294.04,294.0,1000.23,90.84,1011.82,0.0,295.58,0.25
8276,292.36,292.82,955.66,95.19,1012.06,0.0,293.14,0.11
8277,294.32,0.0,0.0,0.0,0.0,0.0,295.22,2.69
8278,293.7,0.0,0.0,0.0,0.0,0.0,295.98,2.81
8279,292.14,0.0,0.0,0.0,0.0,0.0,293.83,2.47
8280,inf,0.0,0.0,97.47,0.0,0.0,294.69,0.07
8281,inf,0.0,0.0,86.35,0.0,0.0,294.92,0.36
8282,inf,0.0,0.0,87.77,0.0,0.0,293.08,0.29
8283,294.08,0.0,0.0,0.0,0.0,0.0,294.67,2.6
8284,292.25,0.0,0.0,0.0,0.0,0.0,294.58,2.58
8285,290.91,0.0,0.0,0.0,0.0,0.0,292.8,2.32
8286,293.89,295.79,1010.76,94.36,1011.06,0.0,294.82,0.15
8287,291.78,288.88,999.46,81.78,1011.08,0.0,294.98,0.48
8288,290.51,292.22,954.82,87.95,1011.28,0.0,292.52,0.27
8289,293.77,295.59,1010.56,92.33,1010.87,0.0,295.04,0.2
8290,291.19,292.4,999.32,79.94,1010.95,0.0,294.73,0.52
8291,290.44,291.7,954.69,89.61,1011.24,0.0,292.16,0.23
8292,293.04,295.86,1010.82,88.62,1011.14,0.0,294.97,0.3
8293,290.73,293.87,999.53,79.47,1011.13,0.0,294.36,0.52
8294,290.03,291.92,954.9,87.54,1011.41,0.0,292.11,0.28
8295,292.15,296.28,1011.06,84.87,1011.37,0.0,294.76,0.4
8296,290.26,294.45,999.7,76.9,1011.3,0.0,294.4,0.59
8297,289.53,292.0,955.09,85.58,1011.59,0.0,291.96,0.32
8298,293.32,296.93,1011.09,76.92,1011.41,141.61,297.55,0.71
8299,290.84,296.11,999.65,66.32,1011.28,145.25,297.4,1.03
8300,289.59,294.44,955.06,72.03,1011.58,150.55,294.76,0.73
8301,293.93,299.93,1011.23,67.48,1011.53,359.0,300.34,1.19
8302,291.67,299.33,999.85,59.71,1011.43,363.03,300.0,1.44
8303,290.59,298.06,955.28,65.55,1011.55,371.42,297.33,1.05
8304,293.55,302.92,1011.14,57.04,1011.43,558.06,302.78,1.81
8305,292.27,303.0,999.79,54.86,1011.3,562.31,302.05,1.82
8306,291.11,301.82,955.34,62.13,1011.43,572.18,298.75,1.26
8307,293.79,304.83,1010.85,55.69,1011.13,714.83,303.47,1.94
8308,292.65,305.77,999.47,51.8,1010.92,718.85,303.44,2.1
8309,290.74,304.01,955.2,56.69,1011.12,730.13,299.87,1.54
8310,293.58,305.58,1010.24,54.04,1010.52,815.23,303.76,2.04
8311,292.67,307.45,998.59,47.24,1009.97,817.22,305.03,2.52
8312,291.29,305.78,954.55,54.35,1010.21,829.54,301.17,1.75
8313,293.41,305.54,1009.73,53.46,1010.02,850.9,303.76,2.07
8314,292.95,304.93,997.87,47.87,1009.24,1076.88,305.11,2.5
8315,291.51,307.15,953.87,51.33,1009.26,1041.63,302.36,2.0
8316,293.91,304.58,1009.26,54.87,1009.53,817.35,303.85,2.02
8317,292.72,305.1,997.31,44.96,1008.64,1080.22,305.93,2.77
8318,291.9,298.76,953.48,52.94,1008.83,1004.58,302.25,1.92
8319,293.68,304.83,1008.89,54.57,1009.16,720.99,303.69,2.01
8320,292.89,300.69,997.04,47.48,1008.4,561.72,305.18,2.53
8321,292.31,301.93,953.13,54.63,1008.48,1028.81,302.17,1.84
8322,293.75,304.88,1008.62,56.45,1008.9,567.34,303.18,1.87
8323,292.8,307.08,996.89,48.67,1008.26,571.48,304.66,2.4
8324,292.67,292.48,953.05,61.35,1008.56,415.06,300.61,1.43
8325,293.92,304.51,1008.31,59.98,1008.59,370.52,302.33,1.64
8326,292.68,306.13,996.71,51.67,1008.09,367.54,303.51,2.12
8327,292.78,296.54,952.88,65.02,1008.54,424.74,299.75,1.23
8328,293.77,302.09,1008.82,64.05,1009.1,153.09,301.06,1.37
8329,292.67,303.19,997.38,56.58,1008.82,150.33,301.96,1.74
8330,292.59,297.31,953.4,68.61,1009.23,152.11,298.67,1.04
8331,294.29,298.86,1009.4,74.94,1009.68,0.0,298.98,0.84
8332,293.31,300.1,998.07,67.42,1009.57,0.0,299.71,1.15
8333,293.04,293.2,953.98,78.19,1010.05,0.0,296.99,0.65
8334,295.87,290.22,1009.91,82.36,1010.19,0.0,299.04,0.6
8335,292.75,299.84,998.75,69.75,1010.24,0.0,298.56,0.99
8336,292.56,296.04,954.52,82.66,1010.76,0.0,295.6,0.48
8337,294.69,296.8,1010.15,86.36,1010.43,0.0,297.06,0.41
8338,293.24,298.12,999.05,77.52,1010.61,0.0,297.34,0.69
8339,292.78,295.01,954.71,86.95,1010.97,0.0,295.01,0.35
8340,293.99,296.43,1010.29,87.98,1010.59,0.0,296.05,0.34
8341,293.81,297.6,999.11,84.81,1010.69,0.0,296.46,0.44
8342,292.7,294.65,954.76,89.64,1010.97,0.0,294.44,0.27
8343,294.04,296.92,1010.29,91.98,1010.6,0.0,295.39,0.22
8344,293.65,297.83,999.08,84.24,1010.64,0.0,296.41,0.46
8345,292.13,294.63,954.8,89.49,1011.01,0.0,293.89,0.26
8346,294.28,295.96,1010.42,94.73,1010.73,0.0,295.15,0.14
8347,293.34,297.62,999.07,82.82,1010.66,0.0,296.37,0.49
8348,291.78,294.0,954.78,89.24,1011.0,0.0,293.58,0.26
8349,294.37,295.41,1010.34,96.5,1010.66,0.0,294.95,0.09
8350,293.02,297.15,998.87,82.93,1010.45,0.0,296.02,0.48
8351,291.34,293.46,954.64,88.7,1010.88,0.0,293.23,0.27
8352,293.81,296.36,1010.03,91.47,1010.32,0.0,295.24,0.23
8353,291.92,298.13,998.57,77.61,1010.11,0.0,295.96,0.63
8354,290.72,293.82,954.35,84.5,1010.46,0.0,293.37,0.37
8355,293.88,295.34,1009.93,93.71,1010.24,0.0,294.92,0.17
8356,291.5,297.1,998.47,76.98,1010.01,0.0,295.66,0.64
8357,290.34,293.3,954.22,83.48,1010.35,0.0,293.18,0.39
8358,293.26,294.66,1009.71,90.54,1010.03,0.0,294.85,0.25
8359,291.53,296.29,998.39,80.75,1009.99,0.0,294.92,0.51
8360,290.18,292.89,954.04,83.9,1010.24,0.0,292.93,0.38
8361,293.17,293.87,1009.47,90.32,1009.79,0.0,294.8,0.25
8362,291.66,295.46,998.24,83.51,1009.88,0.0,294.52,0.42
8363,289.89,292.28,953.84,83.29,1010.08,0.0,292.76,0.39
8364,292.61,292.33,1009.76,88.07,1010.09,0.0,294.64,0.31
8365,291.28,294.1,998.53,82.64,1010.17,0.0,294.3,0.44
8366,289.83,290.73,954.09,83.8,1010.36,0.0,292.6,0.37
8367,291.98,291.03,1010.05,85.88,1010.37,0.0,294.39,0.36
8368,290.97,292.59,998.83,82.65,1010.48,0.0,293.98,0.43
8369,289.7,289.32,954.38,83.84,1010.71,0.0,292.46,0.37
8370,292.24,289.47,1010.7,72.53,1011.0,139.73,297.39,0.84
8371,290.58,291.06,999.41,65.74,1011.02,143.43,297.27,1.04
8372,289.31,287.58,954.97,70.31,1011.24,147.39,294.85,0.78
8373,292.56,293.42,1010.43,59.35,1010.72,355.92,301.04,1.54
8374,290.88,295.58,999.14,54.54,1010.68,360.59,300.67,1.69
8375,289.83,292.67,954.75,59.21,1010.85,366.97,298.19,1.31
8376,292.24,297.48,1009.91,48.71,1010.2,554.39,304.06,2.32
8377,291.03,299.61,998.62,48.2,1010.08,559.04,302.91,2.19
8378,290.34,297.38,954.34,55.4,1010.17,567.01,299.84,1.58
8379,292.59,300.12,1009.41,48.61,1009.7,710.94,304.52,2.39
8380,291.32,302.55,998.05,45.05,1009.45,715.42,304.37,2.53
8381,290.84,299.67,953.95,53.74,1009.59,723.3,300.87,1.74
8382,293.23,300.39,1008.97,50.75,1009.25,810.33,304.48,2.28
8383,290.92,304.14,997.38,40.7,1008.72,814.45,305.68,2.94
8384,290.5,301.03,953.47,49.06,1008.87,821.93,302.04,2.05
8385,293.23,300.4,1008.45,51.08,1008.73,846.03,304.39,2.25
8386,290.83,305.96,996.55,38.12,1007.86,849.56,306.72,3.25
8387,291.0,301.73,952.8,48.03,1008.01,853.72,302.94,2.2
8388,292.86,300.03,1008.21,48.6,1008.47,813.27,304.82,2.43
8389,290.84,305.47,996.35,37.35,1007.61,815.31,307.08,3.36
8390,290.74,300.64,952.7,45.85,1007.79,818.06,303.44,2.36
8391,292.52,300.85,1007.7,48.25,1007.97,716.89,304.58,2.41
8392,291.46,305.07,995.85,39.89,1007.13,715.16,306.63,3.14
8393,291.54,299.61,952.2,49.34,1007.33,715.67,303.07,2.16
8394,292.45,301.11,1007.32,49.65,1007.59,562.76,304.01,2.27
8395,291.69,303.74,995.52,42.45,1006.83,558.66,305.8,2.87
8396,291.93,298.41,951.84,52.43,1007.04,626.56,302.46,1.96
8397,292.62,300.93,1006.96,53.11,1007.25,366.14,303.03,2.0
8398,291.64,301.75,995.28,45.54,1006.63,360.78,304.54,2.53
8399,292.45,297.6,951.57,58.47,1006.93,361.23,301.17,1.59
8400,293.04,299.07,1007.52,59.13,1007.82,149.42,301.64,1.61
8401,291.68,299.61,996.01,50.59,1007.42,145.76,302.79,2.08
8402,292.9,294.51,952.23,67.07,1007.88,144.45,299.37,1.13
8403,294.13,296.33,1008.15,72.65,1008.48,0.0,299.33,0.94
8404,292.21,296.27,996.76,60.59,1008.24,0.0,300.32,1.44
8405,293.2,291.58,952.85,77.34,1008.81,0.0,297.33,0.69
8406,294.79,293.38,1008.61,78.68,1008.9,0.0,298.69,0.71
8407,293.35,291.77,997.32,69.39,1008.83,0.0,299.27,1.05
8408,293.38,289.65,953.36,83.14,1009.45,0.0,296.34,0.48
8409,294.28,292.97,1008.94,80.79,1009.25,0.0,297.73,0.6
8410,293.74,291.78,997.74,77.28,1009.29,0.0,297.91,0.72
8411,293.36,289.55,953.6,87.3,1009.76,0.0,295.54,0.35
8412,293.9,292.05,1009.08,85.08,1009.41,0.0,296.5,0.43
8413,293.71,291.89,997.93,82.79,1009.51,0.0,296.75,0.51
8414,293.24,289.0,953.68,91.06,1009.86,0.0,294.74,0.23
8415,293.99,292.32,1009.16,88.8,1009.51,0.0,295.9,0.31
8416,294.4,291.83,998.04,89.74,1009.59,0.0,296.14,0.29
8417,292.96,289.09,953.67,92.97,1009.91,0.0,294.12,0.18
8418,294.41,291.99,1009.14,93.39,1009.46,0.0,295.51,0.18
8419,293.98,291.2,997.9,87.66,1009.43,0.0,296.1,0.35
8420,292.71,288.77,953.58,92.78,1009.8,0.0,293.9,0.18
8421,294.65,291.16,1008.91,95.81,1009.24,0.0,295.34,0.11
8422,293.67,290.76,997.67,86.96,1009.22,0.0,295.91,0.37
8423,292.37,288.77,953.35,92.43,1009.59,0.0,293.62,0.18
8424,294.53,284.68,1009.05,92.81,1009.35,0.0,295.74,0.2
8425,293.49,286.82,997.92,86.25,1009.52,0.0,295.86,0.38
8426,292.21,286.38,953.51,91.6,1009.69,0.0,293.6,0.2
8427,294.19,289.86,1009.14,93.98,1009.45,0.0,295.19,0.16
8428,292.81,288.88,997.89,86.66,1009.49,0.0,295.09,0.36
8429,291.33,287.48,953.44,88.6,1009.68,0.0,293.24,0.27
8430,293.89,289.72,1009.24,92.08,1009.53,0.0,295.22,0.21
8431,292.33,288.9,997.83,85.01,1009.45,0.0,294.92,0.4
8432,291.07,287.86,953.48,89.29,1009.84,0.0,292.85,0.25
8433,293.41,289.72,1009.33,88.68,1009.62,0.0,295.33,0.31
8434,292.32,288.75,997.85,86.6,1009.48,0.0,294.6,0.35
8435,290.72,288.03,953.43,89.1,1009.88,0.0,292.53,0.25
8436,293.48,289.68,1009.63,90.23,1009.93,0.0,295.12,0.26
8437,292.46,289.02,998.25,88.35,1009.89,0.0,294.43,0.3
8438,290.7,287.94,953.82,90.0,1010.33,0.0,292.35,0.23
8439,293.74,289.67,1010.14,93.17,1010.46,0.0,294.87,0.18
8440,292.39,289.27,998.67,88.94,1010.32,0.0,294.25,0.28
8441,290.49,287.93,954.26,90.23,1010.85,0.0,292.1,0.22
8442,291.87,289.67,1010.49,70.12,1010.78,135.87,297.56,0.92
8443,292.0,289.6,999.18,73.31,1010.81,139.48,296.97,0.8
8444,290.57,288.5,954.56,76.97,1011.04,144.13,294.71,0.6
8445,292.79,292.15,1010.57,63.01,1010.85,349.34,300.3,1.35
8446,291.88,292.74,999.24,61.58,1010.81,353.75,299.71,1.35
8447,291.37,292.53,954.75,67.97,1011.02,361.79,297.55,0.99
8448,293.75,294.84,1010.51,59.73,1010.78,544.8,302.2,1.64
8449,292.42,296.73,999.08,54.89,1010.56,550.31,302.21,1.83
8450,289.99,295.94,954.76,58.19,1010.83,560.68,298.65,1.38
8451,294.21,296.8,1010.17,58.45,1010.45,698.79,303.07,1.78
8452,291.73,299.86,998.68,47.89,1010.09,706.47,303.78,2.32
8453,291.12,298.26,954.52,59.17,1010.43,716.41,299.57,1.42
8454,294.18,297.44,1009.78,57.36,1010.05,797.2,303.35,1.85
8455,291.89,301.83,997.98,44.11,1009.34,804.04,305.36,2.72
8456,292.17,299.33,954.03,58.38,1009.71,812.36,300.9,1.57
8457,294.09,297.66,1009.46,57.31,1009.74,832.17,303.27,1.85
8458,292.83,303.11,997.33,44.69,1008.63,1155.25,306.16,2.82
8459,292.7,300.4,953.54,57.48,1009.05,1032.31,301.73,1.68
8460,293.62,298.1,1009.3,57.25,1009.58,799.94,302.78,1.8
8461,293.1,301.5,997.09,46.49,1008.44,801.33,305.78,2.67
8462,293.01,299.94,953.25,58.29,1008.76,947.95,301.82,1.66
8463,293.65,297.9,1009.01,62.26,1009.31,551.03,301.4,1.46
8464,293.41,299.07,996.95,51.95,1008.37,548.21,304.2,2.19
8465,293.1,298.3,952.87,63.07,1008.51,553.73,300.6,1.37
8466,293.63,296.8,1008.9,65.21,1009.21,356.47,300.6,1.29
8467,293.35,297.74,996.94,56.7,1008.41,353.46,302.65,1.81
8468,292.79,297.37,953.1,67.29,1008.93,358.0,299.2,1.12
8469,294.03,293.46,1010.28,80.66,1010.56,0.0,297.5,0.6
8470,293.54,293.47,998.61,72.52,1010.14,0.0,298.74,0.91
8471,292.28,291.23,954.53,83.11,1010.99,0.0,295.22,0.45
8472,293.95,292.59,1010.48,83.76,1010.77,0.0,296.81,0.48
8473,293.63,292.69,998.84,78.28,1010.41,0.0,297.58,0.67
8474,292.24,290.07,954.63,87.99,1011.32,0.0,294.27,0.3
8475,294.29,293.74,1010.82,86.75,1011.1,0.0,296.58,0.39
8476,293.73,291.66,999.19,82.6,1010.81,0.0,296.8,0.51
8477,292.5,286.64,954.85,91.26,1011.5,0.0,293.95,0.22
8478,293.55,295.61,1011.25,84.13,1011.55,0.0,296.32,0.46
8479,293.61,290.0,999.75,90.99,1011.42,0.0,295.12,0.24
8480,290.98,284.7,955.16,85.7,1011.65,0.0,293.41,0.34
8481,293.35,294.12,1011.17,85.06,1011.45,0.0,295.95,0.42
8482,293.38,288.59,999.68,91.69,1011.37,0.0,294.77,0.22
8483,290.66,286.88,954.95,85.26,1011.31,0.0,293.16,0.35
8484,293.19,291.98,1010.99,85.11,1011.26,0.0,295.77,0.41
8485,293.07,287.32,999.55,92.67,1011.25,0.0,294.29,0.19
8486,290.94,286.95,954.84,89.27,1011.32,0.0,292.73,0.25
8487,292.6,295.82,1010.82,82.78,1011.06,0.0,295.62,0.47
8488,293.02,288.26,999.26,93.85,1010.93,0.0,294.03,0.15
8489,289.93,289.9,954.61,84.76,1011.01,0.0,292.52,0.35
8490,292.64,292.89,1010.69,83.45,1010.95,0.0,295.52,0.45
8491,292.75,289.97,999.21,94.54,1010.89,0.0,293.64,0.13
8492,289.68,288.93,954.43,83.61,1010.8,0.0,292.48,0.37
8493,292.46,292.21,1010.7,83.33,1010.96,0.0,295.37,0.45
8494,292.35,289.96,999.17,93.94,1010.88,0.0,293.34,0.15
8495,289.6,288.65,954.27,84.26,1010.67,0.0,292.28,0.35
8496,292.38,291.42,1010.89,84.22,1011.14,0.0,295.11,0.42
8497,291.96,289.17,999.35,93.14,1011.07,0.0,293.08,0.16
8498,289.42,288.54,954.32,84.38,1010.74,0.0,292.07,0.35
8499,292.2,291.42,1011.37,83.72,1011.62,0.0,295.03,0.43
8500,291.86,288.59,999.8,93.05,1011.52,0.0,293.0,0.16
8501,289.58,288.37,954.83,86.21,1011.37,0.0,291.89,0.3
8502,292.11,291.3,1011.78,83.24,1012.03,0.0,295.03,0.45
8503,291.76,288.49,1000.17,92.95,1011.92,0.0,292.91,0.16
8504,289.37,288.38,955.21,85.19,1011.74,0.0,291.86,0.32
8505,292.32,293.01,1012.4,78.52,1012.69,134.79,296.19,0.61
8506,291.63,287.64,1000.78,79.06,1012.51,138.34,295.37,0.57
8507,289.73,288.0,955.87,75.06,1012.53,142.85,294.25,0.63
8508,292.08,293.34,1012.39,66.92,1012.66,348.45,298.55,1.09
8509,291.42,289.71,1000.79,64.92,1012.4,352.89,298.36,1.14
8510,290.15,290.86,956.08,66.25,1012.49,360.0,296.69,0.99
8511,291.95,294.53,1012.23,60.06,1012.49,544.69,300.2,1.45
8512,291.4,293.24,1000.53,55.15,1012.06,549.44,301.04,1.7
8513,290.77,292.65,956.12,67.57,1012.59,558.06,297.02,0.97
8514,292.06,295.35,1012.24,56.58,1012.51,699.27,301.33,1.68
8515,291.52,296.74,1000.36,49.18,1011.82,704.17,303.09,2.17
8516,291.12,295.07,956.12,62.77,1012.32,713.21,298.6,1.23
8517,291.9,295.79,1011.87,53.54,1012.14,797.9,302.08,1.88
8518,291.54,299.27,999.85,45.44,1011.25,802.61,304.46,2.52
8519,291.22,297.15,955.78,58.16,1011.74,811.23,299.96,1.49
8520,291.84,296.11,1011.53,53.33,1011.79,832.42,302.09,1.88
8521,291.62,301.35,999.31,43.63,1010.67,836.29,305.25,2.73
8522,291.39,299.18,955.31,55.68,1011.07,844.68,300.86,1.67
8523,292.47,298.07,1011.13,54.54,1011.4,798.71,302.38,1.87
8524,291.67,304.66,998.86,42.96,1010.23,802.62,305.57,2.81
8525,291.4,300.73,954.97,53.8,1010.59,808.94,301.45,1.8
8526,292.29,299.02,1010.91,54.93,1011.16,702.59,302.06,1.82
8527,291.73,305.79,998.74,44.72,1010.1,704.81,304.95,2.63
8528,291.63,302.09,954.73,56.11,1010.37,710.44,300.99,1.66
8529,292.09,299.85,1010.65,56.09,1010.89,549.98,301.5,1.71
8530,291.83,306.29,998.55,46.9,1009.94,550.23,304.24,2.43
8531,291.16,302.54,954.65,58.59,1010.49,555.33,299.77,1.46
8532,291.87,300.05,1010.57,58.66,1010.8,355.09,300.52,1.52
8533,291.78,305.85,998.6,50.81,1010.01,353.85,302.83,2.07
8534,291.14,302.45,954.65,62.93,1010.64,357.52,298.57,1.22
8535,291.86,299.09,1011.01,63.62,1011.25,140.76,299.16,1.24
8536,291.66,303.56,999.26,56.23,1010.69,138.75,300.99,1.66
8537,291.09,300.84,955.0,67.26,1011.12,139.71,297.43,1.01
8538,291.82,297.4,1011.43,71.33,1011.7,0.0,297.23,0.87
8539,291.76,300.92,999.8,65.3,1011.33,0.0,298.62,1.14
8540,290.62,298.14,955.59,75.21,1012.06,0.0,295.13,0.66
8541,292.09,296.56,1012.07,76.58,1012.35,0.0,296.35,0.67
8542,291.97,298.77,1000.4,72.63,1011.98,0.0,297.09,0.82
8543,290.75,295.91,956.03,80.46,1012.75,0.0,294.18,0.49
8544,292.03,295.74,1012.52,79.55,1012.8,0.0,295.68,0.56
8545,291.95,297.17,1000.89,78.08,1012.54,0.0,295.89,0.61
8546,291.1,295.46,956.34,85.29,1012.99,0.0,293.61,0.36
8547,291.5,295.51,1012.78,78.77,1013.07,0.0,295.29,0.57
8548,291.69,295.96,1001.21,82.14,1012.9,0.0,294.82,0.47
8549,291.24,295.54,956.41,87.37,1012.91,0.0,293.37,0.3
8550,291.03,296.4,1012.7,77.29,1012.98,0.0,295.12,0.61
8551,291.79,296.35,1001.17,87.72,1012.9,0.0,293.87,0.3
8552,289.92,296.46,956.34,82.04,1012.77,0.0,293.03,0.42
8553,290.82,295.84,1012.92,77.66,1013.21,0.0,294.82,0.59
8554,291.78,295.26,1001.31,89.48,1013.04,0.0,293.54,0.25
8555,290.36,295.58,956.46,86.8,1013.01,0.0,292.58,0.3
8556,290.55,295.28,1012.93,77.52,1013.2,0.0,294.57,0.58
8557,291.63,294.96,1001.27,89.16,1013.01,0.0,293.44,0.26
8558,289.82,294.93,956.41,86.22,1013.02,0.0,292.14,0.31
8559,291.07,293.07,1012.65,78.58,1012.94,0.0,294.89,0.56
8560,291.31,293.87,1001.11,89.62,1012.88,0.0,293.04,0.24
8561,289.94,291.48,956.28,88.25,1012.95,0.0,291.9,0.26
8562,290.86,292.44,1012.66,78.1,1012.96,0.0,294.77,0.57
8563,291.11,293.59,1001.08,89.53,1012.86,0.0,292.86,0.24
8564,289.59,291.0,956.22,87.02,1012.88,0.0,291.75,0.28
8565,290.78,291.99,1012.58,78.6,1012.9,0.0,294.59,0.55
8566,291.02,293.58,1000.98,89.48,1012.77,0.0,292.77,0.24
8567,289.31,290.89,956.09,86.3,1012.76,0.0,291.61,0.29
8568,290.7,291.46,1012.44,78.53,1012.75,0.0,294.52,0.55
8569,290.86,293.02,1000.96,87.83,1012.76,0.0,292.9,0.28
8570,289.25,290.26,956.01,87.26,1012.81,0.0,291.37,0.27
8571,290.44,290.88,1013.03,78.81,1013.33,0.0,294.19,0.53
8572,290.52,292.86,1001.4,88.92,1013.22,0.0,292.36,0.25
8573,288.8,290.33,956.35,85.35,1013.17,0.0,291.26,0.31
8574,290.36,290.25,1013.38,79.13,1013.68,0.0,294.05,0.52
8575,290.35,292.25,1001.73,88.54,1013.54,0.0,292.26,0.26
8576,288.61,289.74,956.61,84.7,1013.44,0.0,291.19,0.32
8577,290.49,290.84,1013.7,71.97,1013.96,134.73,295.7,0.78
8578,290.19,291.98,1002.07,73.57,1013.8,137.89,295.04,0.7
8579,288.57,290.92,957.17,70.48,1014.01,142.49,294.05,0.74
8580,290.28,293.24,1013.68,61.93,1013.96,348.3,297.94,1.2
8581,289.92,295.76,1002.02,60.59,1013.68,353.6,297.91,1.25
8582,288.76,294.84,957.16,63.13,1013.77,360.03,296.02,1.04
8583,290.18,296.03,1013.46,54.8,1013.76,544.39,299.85,1.6
8584,289.57,299.91,1001.7,50.23,1013.31,551.11,300.63,1.85
8585,289.27,298.46,957.02,58.78,1013.41,558.3,297.72,1.29
8586,290.56,298.21,1013.05,52.48,1013.36,698.93,300.98,1.8
8587,289.96,303.67,1001.13,45.96,1012.67,706.27,302.56,2.24
8588,289.71,301.09,956.73,57.91,1013.06,713.89,298.42,1.37
8589,290.83,298.97,1012.44,52.28,1012.75,797.75,301.34,1.85
8590,290.42,305.49,1000.29,44.17,1011.78,804.05,303.73,2.48
8591,289.98,302.62,956.07,55.18,1012.18,811.85,299.52,1.56
8592,290.9,299.33,1011.89,52.59,1012.19,832.22,301.32,1.83
8593,290.61,306.88,999.54,43.23,1011.0,837.26,304.3,2.6
8594,290.22,303.78,955.38,54.72,1011.4,845.12,299.9,1.61
8595,291.4,298.03,1011.35,53.66,1011.64,799.21,301.51,1.81
8596,290.94,306.08,999.0,43.89,1010.41,804.15,304.4,2.59
8597,290.2,302.15,954.95,54.03,1010.86,811.59,300.1,1.65
8598,291.56,297.97,1010.98,55.48,1011.26,701.89,301.12,1.7
